,ID,CUST_OPN_DT,NBROPN,AGE,CITY,STATE,PSTL_CD_5,PSTL_CD_4,NBR_OF_CHLD_IN_HH,OCCUP_OF_1ST_INDV,OWN_RENT,PRM_PLUS_LG_OF_RSD,PRM_PLUS_MRTL_STS,PRM_PLUS_PRSNC_OF_CHLD,CHLD_AGE_00_10,CHLD_AGE_11_17,CHLD_AGE_18_24,EDU1,GNDR_OF_1ST_INDV,HH_ADLTS_PE_PLUS_CNT,INCOME,ROLLUP-CDE,AGGR_VEH_MV,HOM_MV,HOUSE_YR_BUILT,MAIL_ORD_BYR,MAIL_RESPONDERS,NBR_OF_VEHS,PRSNC_OF_POOL_FLG,PRPY_TYP,AST_IXI,CDA_ID,CDA_BAL,CHK_ID,CKCOLBAL,CCD_FLG,CCDBAL,SAV_ID,SVCOLBAL,MTG_ID,MTG_TOT_BAL_AMT,EQ_LINE_FLG,HOM_EQTY_LINE_AMT,EQ_LOAN_FLG,HOM_EQTY_LOAN_AMT,OTHER_LOAN_FLG,OTHER_LOAN_BAL,Auto_Flg,AUTO_LOAN_BAL,INV_FLG,INVST_AMT,ATM_FLG,POS_FLG,CSR_FLG,IVR_FLG,WEB_FLG,TLR_FLG,CRV
9603,811,04/15/1994,4,56.0,INVER GROVE,MN,55076.0,8171.0,1.0,1,O,15.0,M,Y,,Y,,1,M,2.0,50159.88,O,0.0,H,,B,R,,,,33263.0,N,,Y,17.47,0,0.0,N,,N,0.0,Y,134073.98,Y,102076.21,,0.0,,0.0,N,,,,N,,N,Y,2588.18
9606,5396,12/26/1997,5,32.0,EDEN PRAIRIE,MN,55344.0,4053.0,1.0,O,O,8.0,A,Y,Y,,,1,M,3.0,24999.96,O,240.0,K,1973.0,,R,1.0,,A,145369.0,N,,Y,19.4,0,,Y,10.8,Y,196016.72,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2593.88
9612,29266,06/30/2004,1,72.0,COON RAPIDS,MN,55433.0,4637.0,0.0,8,O,2.0,M,N,,,,1,M,3.0,17500.0,N,210.0,H,1970.0,B,R,1.0,,A,52262.0,N,,N,,0,,N,,Y,189533.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2615.15
9635,4708,02/02/1988,7,45.0,SHOREVIEW,MN,55126.0,5035.0,0.0,O,O,0.0,B,N,,,,1,M,1.0,41000.04,O,0.0,D,,,,,,E,25133.0,N,,Y,4525.03,1,0.0,Y,295.3,N,0.0,Y,120274.89,N,0.0,,0.0,,0.0,N,,,,,,Y,Y,2685.11
9642,6,03/25/1994,1,46.0,LONG LAKE,MN,55356.0,9636.0,1.0,O,O,15.0,M,Y,,Y,,1,M,2.0,30000.0,N,110.0,Q,1993.0,B,R,2.0,Y,A,649914.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2723.29
9646,27204,10/28/1985,2,56.0,MINNEAPOLIS,MN,55421.0,1757.0,0.0,Z,O,15.0,M,N,,,Y,1,M,3.0,112500.0,O,220.0,H,1959.0,B,R,1.0,,A,128407.0,N,,Y,11336.59,0,,Y,139238.43,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2736.87
9647,2799,09/01/1986,6,44.0,ALEXANDRIA,MN,56308.0,9075.0,3.0,1,O,8.0,M,Y,Y,Y,,1,M,2.0,62500.0,G,230.0,E,,B,R,1.0,,,283545.0,N,,Y,8245.18,0,,Y,31418.92,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2739.94
9655,3060,12/01/1989,4,52.0,MAPLEWOOD,MN,55119.0,7613.0,3.0,1,O,8.0,M,Y,,Y,Y,3,M,3.0,109200.0,B,100.0,Q,1997.0,B,R,2.0,,A,184279.0,N,,Y,82.08,1,25226.14,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,N,Y,Y,2793.81
9660,3461,09/25/1993,1,58.0,ELK RIVER,MN,55330.0,7695.0,1.0,O,O,15.0,M,Y,,Y,,1,M,2.0,87500.0,N,100.0,C,,B,R,2.0,,A,45661.0,N,,N,,0,,N,,Y,98416.25,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2824.71
9665,30406,05/06/2005,1,42.0,MINNEAPOLIS,MN,55406.0,1716.0,0.0,O,O,1.0,M,N,,,,3,M,2.0,45000.0,N,60.0,K,1929.0,B,R,1.0,,A,14917.0,N,,N,,0,,N,,Y,206169.38,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2846.77
9666,29747,10/22/2004,1,,BLAINE,MN,55449.0,5532.0,1.0,O,O,6.0,M,Y,,Y,,1,,2.0,62500.0,U,0.0,L,2004.0,,,,,A,22204.0,N,,N,,0,,N,,Y,201025.6,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2847.03
9668,31922,03/28/2003,1,32.0,COTTAGE GROVE,MN,55016.0,3886.0,1.0,P,O,11.0,M,Y,Y,,,1,M,2.0,45000.0,U,300.0,J,1996.0,,,1.0,,A,9105.0,N,,N,,0,,N,,Y,203689.6,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2851.24
9670,11615,04/21/2004,6,28.0,ANOKA,MN,55303.0,1271.0,1.0,1,O,7.0,M,Y,Y,,Y,1,M,2.0,62500.0,N,120.0,I,1962.0,B,R,2.0,,A,6244.0,N,,Y,7468.38,0,,Y,18423.22,Y,95176.13,N,0.0,N,0.0,,0.0,,0.0,N,,,,N,,Y,Y,2864.74
9671,31322,12/13/2005,1,56.0,FERGUS FALLS,MN,56537.0,8280.0,0.0,3,O,15.0,M,N,,,,1,M,2.0,62500.0,N,90.0,D,,B,R,2.0,,,43550.0,N,,N,,0,,N,,Y,191476.38,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2865.03
9677,533,10/01/1972,9,80.0,VADNAIS HTS,MN,55127.0,6161.0,0.0,8,O,10.0,M,N,,,,1,M,2.0,73999.92,G,190.0,K,1995.0,B,R,2.0,,A,298067.0,N,,Y,2437.61,1,1748.43,Y,820.51,Y,165983.56,Y,37509.2,N,0.0,,0.0,,0.0,N,,,,,,,,2888.49
9698,2417,12/01/1979,2,50.0,FERGUS FALLS,MN,56537.0,2607.0,1.0,2,O,15.0,M,Y,,Y,,2,M,2.0,62500.0,N,410.0,D,,B,R,2.0,,,42369.0,N,,N,,0,0.0,N,,Y,215971.42,N,0.0,Y,24083.89,,0.0,,0.0,N,,,,,,,,2959.74
9703,30881,08/26/2005,1,38.0,OAKDALE,MN,55128.0,5837.0,0.0,1,O,1.0,M,N,,,,3,M,2.0,45000.0,N,390.0,J,2002.0,B,R,2.0,,G,37367.0,N,,N,,0,,N,,Y,216261.28,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2987.9
9705,4113,10/01/1983,4,47.0,MAPLE GROVE,MN,55311.0,3925.0,1.0,1,O,8.0,M,Y,Y,,,3,M,2.0,165000.0,G,110.0,Q,1999.0,,,1.0,,A,325332.0,N,,Y,4339.6,1,3261.8,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,N,,Y,Y,3000.0
9708,5010,05/23/1994,7,41.0,BIG LAKE,MN,55309.0,8238.0,2.0,1,O,4.0,M,Y,Y,,,1,M,2.0,82812.0,N,320.0,H,1999.0,B,R,2.0,,A,7552.0,N,,Y,1003.51,1,7291.72,Y,106.88,N,0.0,N,0.0,N,0.0,,0.0,Y,32453.27,N,,Y,Y,,N,Y,Y,3023.41
9712,4659,09/11/1995,6,25.0,APPLE VALLEY,MN,55124.0,5739.0,1.0,1,O,2.0,S,Y,Y,,,1,F,1.0,60000.0,S,130.0,D,,B,R,2.0,,,6409.0,N,,Y,62.41,1,571.75,Y,74.46,Y,285567.24,N,0.0,N,0.0,,0.0,,0.0,N,,Y,N,,N,Y,N,3037.96
9729,778,04/01/1984,7,52.0,MINNEAPOLIS,MN,55446.0,3493.0,1.0,N,O,4.0,M,Y,,Y,,1,M,2.0,125000.0,O,1450.0,Q,2001.0,B,R,2.0,,A,141690.0,N,,Y,229.7,1,4072.8,N,,Y,184792.98,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,3111.44
9731,1984,04/01/1981,5,60.0,MOUNDS VIEW,MN,55112.0,4617.0,,P,,0.0,,,,,,0,,,90288.0,N,0.0,I,1978.0,,,,Y,A,82303.0,N,,Y,2211.18,1,6583.29,Y,2172.38,Y,193150.53,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,Y,,Y,Y,3118.53
9746,5025,12/16/1985,4,28.0,ST FRANCIS,MN,55070.0,8639.0,0.0,P,O,2.0,S,N,,,,1,M,1.0,62500.0,G,190.0,J,2002.0,,,,,A,1931.0,N,,Y,5430.77,0,,Y,533.91,Y,152582.18,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,N,3156.38
9747,41464,02/29/1996,3,43.0,COON RAPIDS,MN,55448.0,1343.0,0.0,Z,O,14.0,B,N,,,,1,M,1.0,45600.0,G,160.0,I,1962.0,B,R,1.0,,A,107252.0,N,,Y,2476.72,0,,N,,Y,99211.29,Y,7020.3,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,3159.19
9749,5109,12/11/1989,6,41.0,MAPLE GROVE,MN,55311.0,3939.0,2.0,Z,O,7.0,M,Y,Y,,,3,M,2.0,199992.96,G,990.0,Q,1997.0,B,R,2.0,,A,317184.0,N,,Y,783.97,1,13425.32,N,,N,0.0,N,0.0,Y,121540.03,,0.0,,0.0,N,,Y,Y,,,Y,Y,3178.94
9760,3433,04/29/1987,6,54.0,MINNETONKA,MN,55305.0,4363.0,1.0,5,O,15.0,M,Y,,Y,Y,1,M,3.0,125000.0,S,390.0,L,1956.0,B,R,2.0,,A,163276.0,N,,Y,1586.81,0,,Y,26.12,Y,235929.51,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,3235.54
9774,29906,11/29/2004,1,44.0,PAYNESVILLE,MN,56362.0,9410.0,2.0,Z,O,11.0,M,Y,Y,Y,,1,M,2.0,125000.0,G,400.0,E,,B,R,2.0,,,12769.0,N,,N,,0,,N,,Y,239481.07,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,3313.8
9783,29855,11/22/2004,1,44.0,DETROIT LAKES,MN,56501.0,4625.0,0.0,5,O,2.0,M,N,,,,1,M,2.0,77599.92,I,310.0,,,B,R,2.0,,,66921.0,N,,N,,0,,N,,Y,241785.09,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,3344.46
9789,32511,08/14/2006,1,46.0,CHASKA,MN,55318.0,9731.0,2.0,1,O,15.0,M,Y,Y,Y,,2,M,2.0,112500.0,S,170.0,M,1992.0,B,R,2.0,,A,35299.0,N,,N,,0,,N,,Y,289662.32,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,3371.89
9795,26500,08/23/2002,1,46.0,MINNEAPOLIS,MN,55445.0,1935.0,0.0,4,O,4.0,S,N,,,,1,F,1.0,39998.4,G,70.0,G,1986.0,B,R,,,B,23838.0,N,,N,,0,0.0,N,,Y,122460.71,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,3404.32
9812,1438,03/03/1994,3,51.0,PLYMOUTH,MN,55442.0,2227.0,1.0,O,O,15.0,M,Y,,Y,,1,F,2.0,204999.96,G,370.0,L,1985.0,B,R,2.0,,A,127859.0,N,,N,,1,23055.02,N,,Y,216162.7,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,3504.42
9814,5912,06/30/1999,6,52.0,BLAINE,MN,55449.0,4925.0,1.0,O,O,4.0,M,Y,,Y,,1,M,2.0,72000.96,S,220.0,K,2002.0,B,R,3.0,,A,23900.0,N,,Y,6554.98,1,8281.1,N,,Y,209315.29,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,3506.29
9815,28600,05/02/2003,1,36.0,DELANO,MN,55328.0,8358.0,0.0,P,O,6.0,M,N,,,,1,M,2.0,87500.0,S,340.0,,,,,2.0,,,200650.0,N,,N,,0,,N,,Y,250010.16,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,3507.44
9820,34566,08/21/1996,1,36.0,HAM LAKE,MN,55304.0,5156.0,1.0,O,O,10.0,M,Y,Y,,,1,M,2.0,62500.0,U,440.0,N,1996.0,B,R,3.0,,A,23465.0,N,,N,,0,,N,,Y,255952.19,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,,,,,,Y,3547.1
9822,30730,07/29/2005,1,40.0,SAVAGE,MN,55378.0,1772.0,1.0,O,O,1.0,B,Y,,Y,,1,F,1.0,112500.0,N,130.0,G,,B,R,,,E,8266.0,N,,N,,0,,N,,Y,130660.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,3559.88
9824,2202,02/11/1993,1,47.0,BLAINE,MN,55434.0,2356.0,2.0,5,O,11.0,M,Y,,Y,,1,M,2.0,35000.0,N,130.0,H,1951.0,B,R,1.0,,A,1079.0,N,,Y,13.19,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,N,Y,,Y,3584.15
9836,6964,11/08/1989,4,36.0,WHITE BEAR LK,MN,55110.0,2441.0,1.0,O,O,7.0,M,Y,Y,,,1,M,2.0,72000.0,N,70.0,I,1924.0,B,R,,,A,13351.0,N,,Y,4286.56,0,,Y,,Y,218992.18,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,3663.07
9853,1874,01/01/1989,3,46.0,EDEN PRAIRIE,MN,55347.0,4197.0,1.0,N,O,6.0,M,Y,,Y,Y,3,M,2.0,69999.96,G,240.0,P,2000.0,B,R,2.0,,A,30584.0,N,,Y,1390.0,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,N,Y,Y,3805.69
9861,26846,10/28/2002,1,52.0,MINNEAPOLIS,MN,55419.0,1740.0,0.0,1,O,15.0,S,N,,,,1,M,1.0,62500.0,N,170.0,I,1975.0,B,R,2.0,,A,38522.0,N,,N,,0,,N,,Y,137367.7,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,3842.15
9862,42759,12/28/1994,1,43.0,MORA,MN,55051.0,6844.0,0.0,2,O,10.0,S,N,,,,2,M,1.0,125000.0,G,180.0,D,,B,R,,,,48342.0,N,,N,,0,,N,,Y,139856.41,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,3850.1
9868,31907,10/21/2002,1,50.0,INVER GROVE,MN,55077.0,5328.0,0.0,2,O,15.0,S,N,,,Y,2,M,5.0,87500.0,N,670.0,A,,B,R,1.0,,A,161.0,N,,N,,0,,N,,Y,280343.14,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,3918.4
9882,30724,06/29/2005,1,46.0,ST PAUL PARK,MN,55071.0,1249.0,1.0,H,O,15.0,M,Y,,Y,Y,1,M,3.0,62500.0,N,110.0,G,1964.0,B,R,2.0,,A,13106.0,N,,N,,0,,N,,Y,132012.9,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,4029.66
9886,27009,12/23/2002,1,28.0,PLYMOUTH,MN,55446.0,1831.0,0.0,N,O,4.0,B,N,,,,3,M,1.0,125000.0,N,160.0,L,2002.0,,,1.0,,B,14933.0,N,,N,,0,,N,,Y,144600.5,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,4077.55
9889,31918,01/15/2003,1,38.0,INVER GROVE,MN,55076.0,2337.0,0.0,O,O,4.0,M,N,,,,1,M,2.0,112500.0,U,40.0,I,1997.0,B,R,1.0,,A,45299.0,N,,N,,0,,N,,Y,146602.13,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,4099.92
9892,989,07/22/1988,5,58.0,DULUTH,MN,55804.0,2019.0,0.0,Y,O,9.0,M,N,,,,3,M,2.0,139755.0,G,300.0,G,1957.0,B,R,3.0,,A,769108.0,N,,Y,6769.39,1,1047.57,N,,Y,80808.32,N,0.0,Y,42720.8,,0.0,,0.0,N,,Y,Y,,,Y,Y,4116.05
9894,2636,04/26/1993,4,41.0,SAINT PAUL,MN,55110.0,5792.0,2.0,2,O,4.0,M,Y,Y,,,2,M,2.0,44064.0,N,80.0,M,2002.0,B,R,1.0,,A,80016.0,N,,Y,2017.5,0,,N,,Y,241723.06,Y,46928.46,N,0.0,,0.0,,0.0,N,,,,,,,,4148.54
9897,26850,10/28/2002,1,40.0,MAPLE LAKE,MN,55358.0,2829.0,1.0,1,O,9.0,M,Y,Y,,,3,M,2.0,62500.0,N,130.0,,,B,R,1.0,,,196298.0,N,,N,,0,,N,,Y,298888.37,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,4180.9
9905,29713,10/15/2004,1,44.0,HAM LAKE,MN,55304.0,6224.0,3.0,O,O,2.0,M,Y,Y,Y,Y,1,M,3.0,125000.0,S,220.0,P,2004.0,B,R,1.0,,A,40306.0,N,,N,,0,,N,,Y,309385.68,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,4289.97
9906,28314,02/05/2004,2,36.0,ALEXANDRIA,MN,56308.0,8020.0,0.0,P,O,1.0,B,N,,,,1,M,1.0,92379.96,N,0.0,,,B,R,,,,63915.0,N,,N,,1,25292.0,N,,Y,227139.23,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,4296.22
9907,39893,09/06/1978,5,62.0,MINNEAPOLIS,MN,55416.0,4398.0,0.0,2,O,1.0,M,N,,,,3,M,2.0,140799.96,N,40.0,Q,1975.0,B,R,1.0,,D,548385.0,N,,Y,288.98,1,0.0,N,,N,0.0,Y,131499.36,N,0.0,,0.0,,0.0,N,,N,Y,Y,,N,Y,4372.52
9915,3559,08/10/1993,2,56.0,CARVER,MN,55315.0,9640.0,0.0,O,O,10.0,M,N,,,,1,M,2.0,120000.0,N,300.0,A,1989.0,,R,2.0,,M,94899.0,N,,N,,1,30185.37,N,,Y,258429.82,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,4480.39
9917,1248,05/06/1987,5,46.0,HAMEL,MN,55340.0,9371.0,4.0,2,O,1.0,M,Y,Y,Y,,2,M,2.0,120000.0,N,350.0,P,1997.0,B,R,,,A,957367.0,N,,Y,11.45,1,197.79,N,,Y,273252.02,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,4505.55
9964,2653,02/20/1990,5,47.0,APPLE VALLEY,MN,55124.0,7343.0,1.0,O,O,11.0,M,Y,,Y,,1,M,2.0,199999.92,N,310.0,M,1980.0,B,R,2.0,,A,382938.0,N,,Y,1541.66,1,4879.16,Y,2055.9,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,Y,6350.46
9970,3669,06/06/1986,5,46.0,SAINT PAUL,MN,55108.0,1731.0,1.0,N,O,13.0,B,Y,,Y,,3,F,1.0,99999.96,U,160.0,K,1913.0,B,R,,,A,520637.0,N,,Y,781.18,0,,N,,Y,386070.59,Y,20000.0,N,0.0,,0.0,,0.0,N,,N,,N,,Y,N,6904.06
9971,30126,03/04/2005,2,28.0,ROSEMOUNT,MN,55068.0,1350.0,0.0,O,O,4.0,B,N,,,,1,F,1.0,62500.0,B,90.0,J,1987.0,B,R,,,A,11209.0,N,,N,,1,8510.02,N,,Y,188539.85,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,6947.47
9980,30955,09/21/2005,1,38.0,ANDOVER,MN,55304.0,1913.0,1.0,O,O,3.0,M,Y,,Y,,1,M,2.0,82500.0,N,90.0,N,1951.0,B,R,1.0,,A,13340.0,N,,N,,0,,N,,Y,150910.67,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,7815.23
9985,22297,11/02/1987,2,51.0,HAM LAKE,MN,55304.0,4285.0,1.0,F,O,2.0,M,Y,,Y,,1,M,4.0,249999.96,G,1210.0,Q,2004.0,B,R,2.0,,A,9085.0,N,,N,,0,0.0,N,,Y,319565.28,N,0.0,N,0.0,,0.0,Y,23423.31,N,,,,,,,,8518.51
