,ID,CUST_OPN_DT,NBROPN,AGE,CITY,STATE,PSTL_CD_5,PSTL_CD_4,NBR_OF_CHLD_IN_HH,OCCUP_OF_1ST_INDV,OWN_RENT,PRM_PLUS_LG_OF_RSD,PRM_PLUS_MRTL_STS,PRM_PLUS_PRSNC_OF_CHLD,CHLD_AGE_00_10,CHLD_AGE_11_17,CHLD_AGE_18_24,EDU1,GNDR_OF_1ST_INDV,HH_ADLTS_PE_PLUS_CNT,INCOME,ROLLUP-CDE,AGGR_VEH_MV,HOM_MV,HOUSE_YR_BUILT,MAIL_ORD_BYR,MAIL_RESPONDERS,NBR_OF_VEHS,PRSNC_OF_POOL_FLG,PRPY_TYP,AST_IXI,CDA_ID,CDA_BAL,CHK_ID,CKCOLBAL,CCD_FLG,CCDBAL,SAV_ID,SVCOLBAL,MTG_ID,MTG_TOT_BAL_AMT,EQ_LINE_FLG,HOM_EQTY_LINE_AMT,EQ_LOAN_FLG,HOM_EQTY_LOAN_AMT,OTHER_LOAN_FLG,OTHER_LOAN_BAL,Auto_Flg,AUTO_LOAN_BAL,INV_FLG,INVST_AMT,ATM_FLG,POS_FLG,CSR_FLG,IVR_FLG,WEB_FLG,TLR_FLG,CRV
271,14119,08/11/2003,1,36.0,DENVER,CO,80211.0,2044.0,1.0,O,R,4.0,B,Y,Y,,,1,F,1.0,62500.0,N,50.0,C,1910.0,,,2.0,,A,28833.0,N,,Y,2503.27,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-115.3
277,16952,02/21/2006,3,41.0,AURORA,CO,80015.0,3276.0,1.0,O,O,5.0,B,Y,,Y,,1,M,1.0,62500.0,N,120.0,G,1986.0,,R,1.0,,A,16799.0,N,,Y,6856.77,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,-114.63
286,17283,03/28/2006,1,39.0,LONGMONT,CO,80501.0,1327.0,0.0,O,O,6.0,M,N,,,,1,M,2.0,15000.0,N,0.0,,,,,1.0,,,3081.0,N,,Y,858.11,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,Y,Y,,Y,-113.03
295,6432,07/05/2000,2,32.0,GEORGETOWN,CO,80444.0,216.0,1.0,O,O,3.0,M,Y,Y,,,1,M,1.0,62500.0,H,70.0,J,1998.0,,,1.0,,A,0.0,N,,Y,2476.07,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,-111.84
301,4463,08/30/1994,3,20.0,DENVER,CO,80231.0,2657.0,1.0,1,O,12.0,M,Y,,Y,,2,M,2.0,30000.0,N,140.0,M,1983.0,B,R,1.0,,A,165477.0,N,,Y,1460.97,0,,Y,91.89,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-110.92
303,25272,07/26/2000,4,53.0,COLORADO SPGS,CO,80931.0,5307.0,0.0,N,O,2.0,B,N,,,,1,F,1.0,87500.0,N,0.0,F,1996.0,,,,,B,0.0,N,,Y,6083.14,0,,Y,25.0,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-110.8
329,14812,06/28/2005,1,20.0,DENVER,CO,80221.0,4465.0,1.0,P,O,3.0,M,Y,,Y,,1,M,2.0,87500.0,H,250.0,H,1968.0,,,2.0,,A,395.0,N,,Y,547.86,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-105.5
342,2242,01/01/1968,2,80.0,BOULDER,CO,80303.0,3230.0,0.0,Z,O,15.0,S,N,,,,3,F,1.0,45000.0,N,70.0,N,1968.0,,,1.0,,A,85835.0,N,,Y,2252.49,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-102.67
351,5350,09/02/1997,2,49.0,ARVADA,CO,80007.0,7934.0,1.0,5,O,14.0,A,Y,,Y,,1,M,3.0,125000.0,G,280.0,M,1975.0,B,R,,,A,87811.0,N,,Y,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-101.78
372,6020,09/08/1999,1,63.0,COLORADO SPGS,CO,80906.0,1963.0,0.0,O,R,2.0,B,N,,,,1,M,1.0,25000.0,N,0.0,G,,,,,,,60975.0,N,,Y,718.45,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,-98.32
373,11798,05/19/2004,2,61.0,LITTLETON,CO,80123.0,1897.0,,O,,0.0,,,,,,0,,,56390.4,N,0.0,,,,,,,,2383.0,N,,Y,1971.77,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,N,,,,N,-98.31
377,5473,06/09/1998,4,28.0,DENVER,CO,80249.0,8027.0,0.0,1,O,3.0,M,N,,,,1,M,2.0,37479.96,H,160.0,I,2002.0,,,2.0,,A,3899.0,N,,Y,1648.7,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-97.89
383,13482,01/13/2005,2,44.0,GRAND JCT,CO,81501.0,3578.0,0.0,2,R,3.0,B,N,,,,1,M,2.0,15000.0,N,10.0,,,B,R,1.0,,,1914.0,N,,Y,1449.8,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,Y,,,Y,Y,-97.42
396,32940,11/06/2006,1,54.0,AURORA,CO,80017.0,4040.0,2.0,Z,O,15.0,M,Y,,Y,,3,M,2.0,87500.0,N,390.0,K,1985.0,B,R,1.0,,A,32530.0,N,,N,,1,13995.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-95.79
399,8740,03/13/2000,1,25.0,FORT CARSON,CO,80913.0,176.0,0.0,,R,3.0,M,N,,,,1,M,3.0,57999.96,G,90.0,,,,,,,,462.0,N,,Y,2319.24,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-95.66
