,ID,CUST_OPN_DT,NBROPN,AGE,CITY,STATE,PSTL_CD_5,PSTL_CD_4,NBR_OF_CHLD_IN_HH,OCCUP_OF_1ST_INDV,OWN_RENT,PRM_PLUS_LG_OF_RSD,PRM_PLUS_MRTL_STS,PRM_PLUS_PRSNC_OF_CHLD,CHLD_AGE_00_10,CHLD_AGE_11_17,CHLD_AGE_18_24,EDU1,GNDR_OF_1ST_INDV,HH_ADLTS_PE_PLUS_CNT,INCOME,ROLLUP-CDE,AGGR_VEH_MV,HOM_MV,HOUSE_YR_BUILT,MAIL_ORD_BYR,MAIL_RESPONDERS,NBR_OF_VEHS,PRSNC_OF_POOL_FLG,PRPY_TYP,AST_IXI,CDA_ID,CDA_BAL,CHK_ID,CKCOLBAL,CCD_FLG,CCDBAL,SAV_ID,SVCOLBAL,MTG_ID,MTG_TOT_BAL_AMT,EQ_LINE_FLG,HOM_EQTY_LINE_AMT,EQ_LOAN_FLG,HOM_EQTY_LOAN_AMT,OTHER_LOAN_FLG,OTHER_LOAN_BAL,Auto_Flg,AUTO_LOAN_BAL,INV_FLG,INVST_AMT,ATM_FLG,POS_FLG,CSR_FLG,IVR_FLG,WEB_FLG,TLR_FLG,CRV
4380,37113,01/01/1992,1,28.0,SCOTTSVILLE,KY,42164.0,8703.0,2.0,P,O,15.0,S,Y,,Y,Y,1,M,3.0,35000.0,S,120.0,D,,B,R,2.0,,,12612.0,N,,Y,6234.84,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,,,,,,,59.38
4409,38603,07/14/1997,1,42.0,BENTON,KY,42025.0,7257.0,0.0,5,O,14.0,M,N,,,,1,M,2.0,62500.0,N,340.0,E,,B,R,2.0,,,26870.0,Y,82166.07,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,61.95
4503,41639,05/06/1992,1,46.0,BURLINGTON,KY,41005.0,8121.0,,,O,,,,,,,1,,,87500.0,,,,,,,,,,18357.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,Y,18377.98,,0.0,N,,,,,,,,67.66
4535,40159,05/10/2002,2,54.0,TAYLORSVILLE,KY,40071.0,6912.0,0.0,Z,O,0.0,M,N,,,Y,1,M,4.0,125000.0,N,350.0,,,B,R,2.0,,,1741.0,N,,Y,2189.01,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,Y,Y,,Y,70.11
4555,6730,11/17/2000,1,46.0,RICHMOND,KY,40475.0,7921.0,2.0,3,O,12.0,M,Y,,Y,,3,M,3.0,125000.0,S,290.0,E,,B,R,2.0,,,58819.0,N,,N,,1,2198.76,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,71.64
4607,26450,01/03/2002,1,25.0,WARSAW,KY,41095.0,9416.0,,P,,0.0,,,,,,0,,,,G,0.0,D,,,,,,,14911.0,N,,Y,301.71,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,N,Y,Y,Y,74.82
4612,21615,05/10/2007,1,38.0,HEBRON,KY,41048.0,9362.0,2.0,1,O,12.0,M,Y,Y,,,3,M,3.0,62500.0,G,620.0,I,,B,R,2.0,,,166832.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,Y,17302.61,,0.0,N,,,,,,,,75.16
4619,17060,03/03/2006,1,38.0,ERLANGER,KY,41018.0,1203.0,0.0,5,O,15.0,M,N,,,,1,M,3.0,35000.0,S,200.0,D,1963.0,B,R,2.0,,A,16431.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,5092.06,N,,,,,,,,75.65
4646,16501,12/28/2005,2,45.0,NEWPORT,KY,41071.0,2401.0,0.0,P,R,2.0,B,N,,,,1,M,1.0,17500.0,S,0.0,B,,,,,,E,18241.0,N,,Y,232.35,0,,Y,92.1,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,78.26
4671,36356,03/08/1995,3,77.0,LOUISVILLE,KY,40205.0,1042.0,0.0,Z,O,15.0,M,N,,,,1,M,2.0,17500.0,S,140.0,,,B,R,1.0,,,96592.0,Y,38344.36,Y,4399.94,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,80.1
4714,38625,04/02/1996,2,58.0,BOWLING GREEN,KY,42101.0,8710.0,1.0,P,O,15.0,A,Y,,Y,,1,M,2.0,112500.0,N,450.0,E,,B,R,2.0,,,167518.0,N,,Y,68.6,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,84.14
4721,42989,08/01/1983,1,74.0,NEWPORT,KY,41071.0,2524.0,0.0,8,O,15.0,M,N,,,,1,M,2.0,62500.0,S,50.0,C,,B,R,2.0,,E,8299.0,N,,Y,3736.47,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,85.01
4773,42322,02/22/1997,3,62.0,LANCASTER,KY,40444.0,7317.0,0.0,Z,O,6.0,M,N,,,,1,M,2.0,62500.0,N,340.0,,,B,R,,,,11773.0,N,,Y,5663.15,0,,Y,5430.68,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,Y,89.46
4793,10679,05/22/2000,4,37.0,INDEPENDENCE,KY,41051.0,8314.0,0.0,2,O,7.0,M,N,,,,1,M,2.0,35000.0,N,180.0,E,1998.0,B,R,2.0,,A,4476.0,N,,Y,2711.67,0,,Y,9597.47,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,Y,Y,N,90.88
4843,37842,05/07/2001,1,6.0,FLORENCE,KY,41042.0,1345.0,0.0,O,O,14.0,S,N,,,,1,M,1.0,45000.0,S,180.0,F,,B,R,2.0,,,1374.0,N,,N,,0,,Y,8205.74,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,95.17
4873,21665,05/15/2007,1,25.0,LANCASTER,KY,40444.0,7410.0,0.0,P,O,2.0,M,N,,,,1,M,2.0,62500.0,N,160.0,,,B,R,1.0,,,744.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,24228.69,N,,,,,,,,97.36
4878,20249,01/12/2007,2,52.0,GEORGETOWN,KY,40324.0,9156.0,,O,,0.0,,,,,,0,,,,N,0.0,F,,,,,,,275.0,N,,Y,19.98,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,9375.78,N,,,,,Y,,Y,98.09
4879,38634,07/12/1968,2,78.0,PADUCAH,KY,42001.0,4262.0,0.0,8,O,15.0,M,N,,,,1,M,2.0,35000.0,N,130.0,F,,B,R,2.0,,,99324.0,Y,8124.56,Y,11889.95,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,98.11
4899,38571,05/20/1997,3,48.0,UNION,KY,41091.0,8705.0,2.0,2,O,9.0,M,Y,,Y,,1,M,2.0,125000.0,U,320.0,F,,B,R,,,,259650.0,Y,55644.06,Y,1590.71,0,,Y,2639.28,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,99.31
4940,30182,03/16/2005,1,44.0,PADUCAH,KY,42001.0,6538.0,1.0,1,O,9.0,S,Y,,Y,,3,M,1.0,125000.0,S,500.0,E,,B,R,2.0,,,29938.0,N,,N,,1,3592.19,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,102.56
4969,40099,02/28/1991,2,64.0,BEREA,KY,40403.0,1618.0,1.0,P,O,2.0,M,Y,,Y,Y,1,M,2.0,35000.0,N,100.0,D,,,R,1.0,,,38306.0,N,,Y,134.95,0,,N,,Y,8432.88,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,104.56
4981,26479,04/21/2000,1,72.0,CARLISLE,KY,40311.0,1217.0,0.0,1,O,15.0,M,N,,,,1,M,2.0,45000.0,N,60.0,C,,B,R,1.0,,,0.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,3127.56,N,,,,,,,,105.6
5007,32313,07/18/2006,1,22.0,FLORENCE,KY,41042.0,8997.0,1.0,1,O,10.0,S,Y,,Y,Y,3,M,3.0,125000.0,P,510.0,F,,B,R,3.0,,,613.0,N,,N,,1,4170.05,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,107.54
5050,17712,05/15/2006,1,22.0,LOUISVILLE,KY,40206.0,3132.0,,O,,0.0,,,,,,0,,,24999.96,N,0.0,D,,,,,,,22425.0,N,,Y,381.97,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,N,Y,Y,Y,112.4
5056,40120,11/18/1987,2,51.0,NEWPORT,KY,41071.0,2010.0,1.0,B,O,6.0,M,Y,,Y,,1,M,2.0,124999.92,N,130.0,I,,B,R,2.0,,E,217280.0,N,,Y,102.36,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,112.71
5086,42383,01/15/1986,3,22.0,TAYLOR MILL,KY,41015.0,2174.0,2.0,2,O,15.0,M,Y,,Y,,1,M,3.0,15000.0,S,410.0,H,1989.0,B,R,3.0,,A,59401.0,N,,Y,317.19,1,517.45,Y,9952.62,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,115.57
5100,32340,07/21/2006,1,30.0,BOWLING GREEN,KY,42104.0,5461.0,0.0,P,R,4.0,S,N,,,,1,F,1.0,62500.0,N,50.0,,,B,R,1.0,,,6244.0,N,,N,,1,4560.83,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,116.36
5141,37868,04/06/1992,1,56.0,FLORENCE,KY,41042.0,3378.0,1.0,5,O,14.0,M,Y,,Y,,1,M,2.0,74999.88,N,200.0,D,,B,R,2.0,,,778.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,5356.43,N,,,,,,,,120.11
5145,34780,11/22/1994,4,60.0,NEWPORT,KY,41075.0,1034.0,0.0,8,O,15.0,M,N,,,Y,2,M,2.0,125000.0,S,250.0,J,,B,R,2.0,,E,55680.0,N,,Y,2919.6,1,0.0,Y,4217.35,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,120.65
5160,9201,03/19/2003,2,73.0,PADUCAH,KY,42001.0,8658.0,0.0,2,O,8.0,M,N,,,,1,M,3.0,125000.0,N,0.0,E,,B,R,,,,131986.0,N,,Y,8666.67,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,143646.36,,,,,,,121.74
5354,41077,06/17/1971,4,62.0,ELKHORN CITY,KY,41522.0,427.0,0.0,H,O,15.0,M,N,,,,1,M,2.0,35000.0,S,550.0,C,,B,R,1.0,,,7953.0,N,,Y,32470.12,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,140.33
5400,18271,07/03/2006,1,30.0,SHELBIANA,KY,41562.0,159.0,0.0,1,O,15.0,S,N,,,,1,M,4.0,112500.0,S,250.0,C,,B,R,2.0,,,679.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,7967.04,N,,,,,,,,144.56
5414,9292,11/05/1999,2,26.0,INDEPENDENCE,KY,41051.0,6902.0,1.0,1,O,4.0,M,Y,Y,,,1,M,2.0,87500.0,G,90.0,F,2002.0,B,R,2.0,,A,842.0,N,,Y,3278.28,0,,Y,9674.76,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,145.28
5471,42310,05/31/2001,4,33.0,FLORENCE,KY,41042.0,7772.0,0.0,D,O,8.0,M,N,,,,1,M,2.0,136992.0,G,200.0,,,B,R,2.0,,,8771.0,N,,Y,12448.35,0,,Y,1675.82,N,0.0,Y,24657.71,N,0.0,,0.0,,0.0,N,,Y,Y,,N,Y,Y,151.01
5523,33310,01/24/2007,1,68.0,COVINGTON,KY,41015.0,1467.0,0.0,P,R,10.0,S,N,,,,1,F,1.0,15000.0,N,0.0,,,B,R,,,,7370.0,N,,N,,1,2293.02,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,155.77
5534,27084,01/23/2003,1,54.0,LIVERMORE,KY,42352.0,2159.0,2.0,7,O,5.0,M,Y,Y,,,1,F,2.0,15000.0,N,0.0,,,B,R,,,,254.0,N,,N,,1,1615.25,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,156.81
5631,40172,10/21/1996,2,90.0,LOUISVILLE,KY,40213.0,1240.0,0.0,O,O,15.0,S,N,,,,1,F,2.0,62500.0,Z,20.0,F,,B,R,1.0,,,168398.0,Y,156737.92,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,166.57
5638,11963,06/02/2004,1,74.0,RACELAND,KY,41169.0,1023.0,0.0,8,O,15.0,M,N,,,,1,M,2.0,35000.0,N,230.0,,,B,R,2.0,,,0.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,14680.28,N,,,,,,,,167.75
5669,43932,05/29/1998,2,27.0,COVINGTON,KY,41014.0,1146.0,,P,,0.0,,,,,,0,,,39999.96,N,0.0,C,1915.0,,,,,A,11399.0,N,,Y,532.06,0,,Y,0.0,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,171.61
5677,13997,02/23/2000,1,39.0,ERLANGER,KY,41018.0,2620.0,0.0,O,O,8.0,B,N,,,,1,M,1.0,62500.0,N,30.0,E,,,,2.0,,A,48055.0,N,,Y,969.7,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,172.54
5678,40167,01/01/1999,1,49.0,BENTON,KY,42025.0,7803.0,0.0,8,O,10.0,M,N,,,,1,M,2.0,15000.0,,130.0,,,B,R,2.0,,,61909.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,Y,9949.0,,0.0,N,,,,,,,Y,172.61
5703,26459,06/24/1999,1,42.0,VIRGIE,KY,41572.0,8237.0,0.0,Q,O,12.0,M,N,,,,1,F,2.0,15000.0,N,120.0,C,,B,R,1.0,,,157.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,6315.84,N,,N,,,,Y,Y,175.2
5714,40133,05/28/1982,8,49.0,HEBRON,KY,41048.0,7121.0,1.0,3,O,0.0,M,Y,,Y,Y,2,M,3.0,112500.0,U,480.0,,,B,R,3.0,,,4614.0,Y,634.28,Y,3789.23,1,0.0,Y,11312.3,N,0.0,Y,4000.0,N,0.0,,0.0,,0.0,N,,,,,,,,176.85
5775,9420,04/25/2003,1,59.0,NEWPORT,KY,41071.0,1337.0,0.0,P,R,3.0,B,N,,,,1,M,1.0,17500.0,N,0.0,,,,,,,,479.0,N,,Y,876.69,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,183.55
5793,9785,06/19/2003,3,22.0,LOUISVILLE,KY,40208.0,5308.0,0.0,O,R,5.0,S,N,,,,1,,1.0,12399.96,N,0.0,,,,,,,,145.0,N,,Y,5.41,1,1052.51,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,Y,,N,Y,Y,186.46
5802,8802,12/30/2002,1,75.0,LOUISA,KY,41230.0,7733.0,0.0,P,O,15.0,M,N,,,,1,M,2.0,45000.0,N,20.0,,,B,R,1.0,,,406.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,18150.29,N,,,,,,,,188.13
5824,13896,03/05/2005,1,68.0,LONDON,KY,40744.0,7466.0,0.0,5,O,15.0,M,N,,,,1,M,2.0,17500.0,G,150.0,,,B,R,2.0,,,28.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,9426.09,N,,,,,,,,190.49
5892,8790,01/06/2003,1,46.0,PIKEVILLE,KY,41501.0,7671.0,0.0,P,O,12.0,M,N,,,,1,F,2.0,50400.0,S,60.0,,,B,R,2.0,,,2355.0,N,,N,,0,,N,,N,0.0,N,0.0,Y,2431.33,,0.0,,0.0,N,,,,,,,,198.32
5913,38638,09/15/1983,4,59.0,OWENSBORO,KY,42303.0,2577.0,1.0,5,O,15.0,M,Y,,Y,,1,M,2.0,62500.0,N,80.0,D,,B,R,2.0,,,100202.0,N,,Y,68.0,1,1133.56,N,,Y,8204.71,N,0.0,Y,12794.64,,0.0,,0.0,N,,,,,,,,201.09
5914,44563,12/08/1990,2,58.0,IRVINE,KY,40336.0,152.0,1.0,1,O,15.0,M,Y,,Y,,1,M,2.0,45000.0,M,260.0,,,B,R,3.0,,,14210.0,N,,Y,20905.04,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,201.16
5928,13570,01/21/2005,1,64.0,FRANKLIN,KY,42134.0,1364.0,0.0,4,O,15.0,A,N,,,,1,M,2.0,15000.0,N,280.0,D,,B,R,1.0,,,19782.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,9384.89,N,,,,,,,Y,203.84
5952,42958,12/11/2000,4,63.0,LEXINGTON,KY,40513.0,1502.0,0.0,O,O,6.0,B,N,,,,2,M,1.0,125000.0,S,200.0,,,B,R,,,,631714.0,Y,36917.9,Y,22277.21,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,206.4
6035,21400,04/28/2004,3,60.0,FLEMINGSBURG,KY,41041.0,8392.0,0.0,P,O,6.0,S,N,,,,1,M,1.0,15000.0,N,110.0,,,B,R,,,,4219.0,N,,Y,2043.91,0,,N,,N,0.0,Y,59402.22,N,0.0,,0.0,Y,9646.0,N,,Y,Y,,,,Y,216.18
6045,35590,11/28/1994,1,52.0,LOUISVILLE,KY,40216.0,5461.0,0.0,1,O,15.0,M,N,,,,1,M,4.0,62500.0,N,150.0,E,,B,R,1.0,,,10695.0,N,,N,,1,350.08,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,217.01
6057,44527,11/19/2001,1,30.0,MAYSVILLE,KY,41056.0,9294.0,1.0,P,O,14.0,M,Y,Y,,,1,M,2.0,45000.0,N,80.0,,,B,R,2.0,,,602.0,N,,Y,10.9,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,218.3
6157,38570,07/05/1985,4,54.0,BOWLING GREEN,KY,42103.0,8706.0,0.0,5,O,15.0,M,N,,,,1,M,4.0,51999.96,S,170.0,G,,B,R,2.0,,,257614.0,N,,Y,29001.13,1,23.54,Y,337.86,N,0.0,Y,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,232.21
6173,15269,08/02/2005,1,35.0,CLAY CITY,KY,40312.0,0.0,2.0,Z,O,3.0,M,Y,Y,Y,,1,M,2.0,25000.0,N,60.0,,,B,R,2.0,,,,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,7443.42,N,,,,,,,,235.71
6225,10936,01/06/2004,3,32.0,PIKEVILLE,KY,41501.0,0.0,1.0,5,O,7.0,M,Y,,Y,,1,M,2.0,15000.0,N,220.0,,,B,R,2.0,,,,N,,Y,1739.28,1,4272.25,Y,939.78,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,N,Y,,Y,244.08
6265,11816,05/24/2004,1,53.0,SOMERSET,KY,42503.0,4921.0,0.0,O,R,3.0,B,N,,,,1,F,1.0,87500.0,N,20.0,,,B,R,,,,40942.0,N,,Y,12000.43,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,251.31
6274,40854,07/02/1998,1,48.0,RUSSELLVILLE,KY,42276.0,2165.0,1.0,4,O,15.0,M,Y,,Y,,1,M,2.0,125000.0,S,130.0,D,,B,R,2.0,,,325257.0,N,,N,,0,,N,,N,0.0,Y,19482.88,N,0.0,,0.0,,0.0,N,,,,,,,,252.46
6285,17186,03/17/2006,4,36.0,GAMALIEL,KY,42140.0,8951.0,0.0,P,O,15.0,M,N,,,,1,M,2.0,25000.0,N,100.0,B,,B,R,2.0,,,1501.0,N,,Y,1284.85,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,3128.57,N,,N,,,,Y,Y,253.23
6333,34840,01/28/2002,2,47.0,ROCKFIELD,KY,42274.0,9674.0,,P,,0.0,,,,,,0,,,39999.96,F,0.0,,,,,,,,19604.0,N,,Y,3058.25,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,397.43,N,,Y,Y,,N,,Y,260.01
6352,18807,08/18/2006,2,21.0,FORT CAMPBELL,KY,42223.0,0.0,,,,0.0,,,,,,0,,,,,0.0,,,,,,,,,N,,Y,-916.45,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,14963.27,N,,Y,Y,,N,,N,263.85
6405,41758,04/20/1984,1,64.0,NANCY,KY,42544.0,4472.0,0.0,Q,O,9.0,M,N,,,,1,M,2.0,24000.0,S,240.0,,,B,R,1.0,,,2543.0,N,,Y,21645.89,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,271.11
6406,19703,11/17/2006,1,23.0,LOUISVILLE,KY,40204.0,1941.0,,P,,0.0,,,,,,0,,,,Z,0.0,,,,,,,,13783.0,N,,Y,-116.59,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,Y,Y,Y,Y,271.33
6417,26468,08/28/2000,1,65.0,LEXINGTON,KY,40505.0,1816.0,1.0,P,O,15.0,B,Y,,Y,,1,M,1.0,25000.0,N,140.0,E,,B,R,1.0,,,95808.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,12311.59,N,,,,,,,,273.45
6478,14735,06/14/2005,1,27.0,BEREA,KY,40403.0,9254.0,1.0,1,O,6.0,M,Y,Y,,,1,M,2.0,112500.0,S,370.0,,,B,R,,,,80.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,26930.12,N,,,,,,,,281.61
6554,43784,05/24/2002,4,23.0,RICHMOND,KY,40475.0,2931.0,1.0,1,O,15.0,M,Y,,Y,Y,1,M,2.0,9599.88,N,490.0,,,B,R,2.0,,,1265.0,N,,Y,1573.08,1,942.91,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,N,Y,Y,294.16
6555,37077,06/01/1972,4,71.0,PADUCAH,KY,42003.0,437.0,0.0,8,O,15.0,M,N,,,,1,M,2.0,15000.0,S,80.0,,,B,R,1.0,,,9860.0,Y,66074.9,Y,19630.38,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,294.3
6560,14338,05/04/2005,1,22.0,GILBERTSVILLE,KY,42044.0,8816.0,0.0,P,O,3.0,B,N,,,,1,M,1.0,17500.0,U,90.0,,,,,,,,51797.0,N,,N,,0,4867.5,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,4778.03,N,,,,,,,Y,295.29
6568,38606,08/12/2002,2,48.0,CAVE CITY,KY,42127.0,9427.0,1.0,C,O,6.0,M,Y,,Y,,1,F,2.0,79999.92,N,250.0,C,,B,R,1.0,,,28567.0,N,,Y,764.91,1,4454.18,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,296.85
6611,10707,11/19/2003,1,53.0,ELKTON,KY,42220.0,9253.0,3.0,1,O,11.0,M,Y,Y,Y,Y,1,M,3.0,17500.0,N,230.0,,,B,R,3.0,,,24.0,N,,Y,0.0,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,305.85
6663,25077,07/19/2000,1,56.0,STANFORD,KY,40484.0,8608.0,0.0,8,O,5.0,M,N,,,,1,M,2.0,25000.0,N,180.0,D,,B,R,1.0,,,139.0,N,,N,,0,,N,,Y,28896.18,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,314.91
6752,34772,08/08/1996,2,32.0,OWENSBORO,KY,42301.0,2941.0,2.0,D,O,10.0,M,Y,Y,Y,,3,F,2.0,125000.0,N,110.0,B,,B,R,1.0,,,3209.0,N,,Y,2601.83,0,,N,,Y,32244.1,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,330.99
6762,37147,06/18/1996,1,47.0,HEBRON,KY,41048.0,8621.0,2.0,4,O,7.0,M,Y,Y,Y,,1,M,2.0,125000.0,N,390.0,J,,B,R,,,,132510.0,N,,N,,1,3939.12,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,332.87
6782,43884,11/19/1999,1,59.0,INDEPENDENCE,KY,41051.0,8334.0,1.0,P,O,5.0,A,Y,,Y,Y,1,M,2.0,87500.0,N,100.0,H,2001.0,B,R,3.0,,A,4630.0,N,,Y,506.48,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,N,,Y,N,336.14
6796,10266,08/29/2003,1,43.0,LOUISVILLE,KY,40217.0,1213.0,2.0,Z,O,7.0,S,Y,Y,Y,,1,F,1.0,38400.0,N,70.0,C,,B,R,1.0,,,4352.0,N,,Y,7.0,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,339.81
6802,18703,08/10/2006,1,31.0,CRAB ORCHARD,KY,40419.0,9601.0,3.0,Q,O,1.0,A,Y,Y,,,1,M,2.0,62500.0,S,210.0,C,,B,R,,,,2609.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,17886.93,N,,,,,,,,340.77
6896,38579,08/05/1983,1,78.0,BOWLING GREEN,KY,42103.0,1404.0,0.0,Z,O,15.0,M,N,,,,3,M,2.0,62500.0,J,100.0,H,,B,R,1.0,,,17624.0,N,,N,,0,,Y,62888.4,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,359.54
6920,8331,09/23/2002,1,39.0,ANNVILLE,KY,40402.0,9782.0,1.0,P,O,15.0,B,Y,,Y,,1,M,1.0,62500.0,N,320.0,,,B,R,1.0,,,32166.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,18012.3,N,,,,,,,,364.73
6971,16241,11/23/2005,1,52.0,SIZEROCK,KY,41762.0,0.0,,,,0.0,,,,,,0,,,,S,0.0,,,,,,,,,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,26835.24,N,,,,,,,,373.98
7009,15059,07/16/2005,1,36.0,BOWLING GREEN,KY,42103.0,8722.0,1.0,O,O,7.0,B,Y,,Y,,1,M,1.0,87500.0,N,430.0,F,,B,R,1.0,,,12900.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,12230.64,N,,,,,,,,381.18
7127,17451,04/14/2006,2,19.0,COVINGTON,KY,41011.0,3146.0,2.0,P,O,10.0,M,Y,,Y,Y,1,M,2.0,35000.0,Z,40.0,B,1994.0,B,R,,,A,3491.0,N,,Y,357.14,1,361.26,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,N,N,Y,Y,405.32
7138,35560,04/28/1991,1,40.0,CROFTON,KY,42217.0,8344.0,1.0,1,O,9.0,M,Y,Y,,,3,M,3.0,87500.0,F,210.0,C,,B,R,1.0,,,7040.0,N,,N,,1,4000.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,408.0
7210,40136,06/16/1996,3,63.0,PADUCAH,KY,42001.0,6710.0,1.0,2,O,10.0,M,Y,,Y,,1,M,4.0,18000.0,N,260.0,E,,B,R,2.0,,,78614.0,N,,Y,1145.22,0,,Y,1756.23,N,0.0,Y,0.0,N,0.0,,0.0,,0.0,N,,,,,Y,,Y,423.32
