,ID,CUST_OPN_DT,NBROPN,AGE,CITY,STATE,PSTL_CD_5,PSTL_CD_4,NBR_OF_CHLD_IN_HH,OCCUP_OF_1ST_INDV,OWN_RENT,PRM_PLUS_LG_OF_RSD,PRM_PLUS_MRTL_STS,PRM_PLUS_PRSNC_OF_CHLD,CHLD_AGE_00_10,CHLD_AGE_11_17,CHLD_AGE_18_24,EDU1,GNDR_OF_1ST_INDV,HH_ADLTS_PE_PLUS_CNT,INCOME,ROLLUP-CDE,AGGR_VEH_MV,HOM_MV,HOUSE_YR_BUILT,MAIL_ORD_BYR,MAIL_RESPONDERS,NBR_OF_VEHS,PRSNC_OF_POOL_FLG,PRPY_TYP,AST_IXI,CDA_ID,CDA_BAL,CHK_ID,CKCOLBAL,CCD_FLG,CCDBAL,SAV_ID,SVCOLBAL,MTG_ID,MTG_TOT_BAL_AMT,EQ_LINE_FLG,HOM_EQTY_LINE_AMT,EQ_LOAN_FLG,HOM_EQTY_LOAN_AMT,OTHER_LOAN_FLG,OTHER_LOAN_BAL,Auto_Flg,AUTO_LOAN_BAL,INV_FLG,INVST_AMT,ATM_FLG,POS_FLG,CSR_FLG,IVR_FLG,WEB_FLG,TLR_FLG,CRV
6017,32892,02/28/2006,1,36.0,LANSING,IL,60438.0,2253.0,1.0,6,O,1.0,M,Y,Y,,,1,M,2.0,87500.0,H,0.0,F,1941.0,,,,,A,7490.0,N,,N,,0,,N,,Y,30840.85,N,0.0,Y,30840.85,,0.0,,0.0,N,,,,,,,,212.86
6026,14128,03/21/2005,1,52.0,PEOTONE,IL,60468.0,9089.0,1.0,C,O,2.0,M,Y,,Y,,1,M,2.0,45000.0,I,0.0,H,,B,R,,,A,37032.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,10816.06,N,,,,,,,,214.72
6046,42795,01/31/1996,1,74.0,MOUNT VERNON,IL,62864.0,3210.0,0.0,P,R,3.0,B,N,,,,1,F,1.0,24036.0,U,0.0,,,,,,,,14589.0,N,,N,,0,,N,,Y,6944.1,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,217.09
6059,8472,09/12/2002,1,37.0,NAPERVILLE,IL,60564.0,4659.0,3.0,O,O,4.0,M,Y,Y,,,1,M,2.0,125000.0,G,0.0,N,,,R,,,A,57004.0,N,,Y,10329.17,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,218.55
6060,39974,02/27/1989,2,65.0,VERNON HILLS,IL,60061.0,2700.0,0.0,E,O,15.0,M,N,,,,1,M,2.0,62500.0,G,0.0,L,,B,R,2.0,,A,33986.0,N,,N,,1,51.06,Y,33386.32,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,,,,,Y,218.97
6063,11563,04/14/2004,1,22.0,SHERIDAN,IL,60551.0,712.0,,,,0.0,,,,,,0,,,,N,0.0,,,,,,,,0.0,N,,N,,1,1299.48,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,219.15
6091,30051,02/15/2005,1,40.0,CHICAGO,IL,60655.0,1904.0,1.0,3,O,15.0,M,Y,,Y,,1,M,2.0,87500.0,N,0.0,C,1919.0,B,R,2.0,,A,8239.0,N,,N,,1,1971.83,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,223.09
6097,3549,12/11/1980,1,54.0,CARBONDALE,IL,62901.0,7120.0,1.0,O,O,2.0,M,Y,,Y,,1,M,2.0,15000.0,N,0.0,,,,,,,,12767.0,N,,N,,1,2517.31,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,223.54
6110,43536,01/02/1973,2,61.0,FLORA,IL,62839.0,1141.0,0.0,5,O,15.0,M,N,,,,1,M,2.0,45000.0,S,0.0,C,,B,R,2.0,,,13233.0,N,,Y,25602.27,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,,Y,225.72
6148,42208,09/02/1989,4,37.0,CHICAGO,IL,60645.0,2315.0,1.0,O,R,2.0,B,Y,Y,,,1,F,1.0,45000.0,I,0.0,,,B,R,,,,3548.0,Y,901.28,Y,668.63,0,,Y,4110.52,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,Y,Y,,Y,230.02
6238,44129,03/04/2002,4,64.0,COLLINSVILLE,IL,62234.0,3784.0,0.0,P,O,1.0,M,N,,,,1,M,3.0,19999.92,S,0.0,D,,B,R,,,B,18525.0,Y,5223.89,Y,1486.72,0,,Y,15496.34,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,247.38
6244,15648,09/15/2005,1,20.0,ST CHARLES,IL,60174.0,7920.0,1.0,O,R,6.0,M,Y,,Y,,1,,2.0,25000.0,N,0.0,,,,,,,,23126.0,N,,Y,402.68,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,248.43
6295,42776,11/20/2001,1,54.0,ALTON,IL,62002.0,7707.0,0.0,P,O,15.0,M,N,,,,1,M,2.0,112500.0,N,0.0,F,,B,R,,,A,94374.0,N,,N,,1,856.29,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,255.79
6318,8258,09/03/2002,1,30.0,CARPENTERSVLE,IL,60110.0,1242.0,0.0,O,O,3.0,M,N,,,,1,M,2.0,52275.96,S,0.0,H,,,,,,A,64977.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,4381.48,N,,,,,,,Y,258.66
6320,14251,04/22/2005,2,45.0,NORMAL,IL,61761.0,5362.0,1.0,N,O,1.0,A,Y,Y,,,1,M,2.0,125000.0,N,0.0,,,B,R,,,,28882.0,N,,Y,1422.59,0,,Y,16.2,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,258.78
6332,39928,02/01/1988,1,98.0,CHICAGO,IL,60647.0,2104.0,,O,,0.0,,,,,,0,,,,,0.0,G,1912.0,,,,,D,10585.0,N,,Y,5614.59,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,259.99
6343,44307,05/01/1998,2,69.0,CHICAGO,IL,60644.0,2722.0,2.0,P,O,11.0,M,Y,Y,Y,,1,M,3.0,15000.0,Z,0.0,,1889.0,,,2.0,,G,90.0,N,,Y,57862.18,0,,Y,61.62,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,263.08
6354,10223,08/25/2003,1,24.0,GURNEE,IL,60031.0,2823.0,0.0,P,O,7.0,M,N,,,Y,1,F,3.0,15999.96,Z,0.0,,,,,1.0,,,86934.0,N,,N,,1,274.81,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,264.0
6382,20891,03/09/2007,2,19.0,CAHOKIA,IL,62206.0,1751.0,1.0,P,R,11.0,M,Y,,Y,,1,,2.0,15000.0,N,0.0,D,,,,,,A,1114.0,N,,Y,350.72,1,708.57,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,N,267.8
6390,24258,02/17/1999,1,,WHEATON,IL,60187.0,5501.0,,,,0.0,,,,,,0,,,,,0.0,,,,,,,,345442.0,N,,N,,1,618.19,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,268.8
6402,19197,09/26/2006,2,46.0,ST CHARLES,IL,60174.0,4655.0,1.0,O,O,3.0,M,Y,,Y,,1,M,2.0,87500.0,F,0.0,K,,B,R,,,A,55654.0,N,,Y,175.56,0,,N,,N,0.0,N,0.0,Y,58722.65,,0.0,,0.0,N,,Y,Y,,,Y,Y,270.85
6404,30334,04/27/2005,1,72.0,CHICAGO,IL,60656.0,1747.0,1.0,5,O,15.0,S,Y,,Y,,1,M,4.0,62500.0,H,0.0,M,1952.0,B,R,2.0,,A,17558.0,N,,N,,1,812.9,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,270.89
6409,42840,08/01/1972,2,62.0,POLO,IL,61064.0,1729.0,0.0,1,O,15.0,M,N,,,,1,M,2.0,62500.0,N,0.0,D,,B,R,2.0,,,9106.0,N,,Y,28429.27,1,169.34,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,271.4
6433,23862,07/09/1998,1,52.0,SKOKIE,IL,60077.0,5224.0,0.0,1,O,9.0,M,N,,,,2,M,2.0,35000.0,P,0.0,J,1958.0,B,R,2.0,,B,68860.0,N,,N,,1,166.12,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,275.27
6441,36111,10/01/1999,2,26.0,FRANKLIN GRV,IL,61031.0,9501.0,1.0,P,R,2.0,M,Y,Y,,,1,M,2.0,49999.8,S,0.0,C,,B,R,,,,18217.0,N,,Y,1143.32,0,,Y,150.02,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,Y,Y,Y,Y,276.73
6489,9011,02/06/2003,1,49.0,CHAMPAIGN,IL,61821.0,7020.0,3.0,1,O,3.0,M,Y,Y,Y,,3,M,2.0,125000.0,U,0.0,E,,B,R,2.0,,A,51537.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,24458.28,N,,,,,,,,283.43
6516,36966,06/17/1996,3,38.0,CHICAGO,IL,60618.0,5728.0,0.0,O,O,15.0,A,N,,,,1,M,2.0,45000.0,N,0.0,F,1920.0,B,R,1.0,,G,31224.0,N,,Y,10002.54,1,416.65,Y,1002.3,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,288.26
6535,39179,01/06/1979,1,71.0,HIGHLAND PARK,IL,60035.0,4828.0,0.0,O,O,13.0,M,N,,,,3,M,2.0,125000.0,J,0.0,Q,,,,,,A,1141782.0,N,,Y,61170.89,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,,,,,Y,291.67
6540,36920,10/19/1984,5,89.0,CHICAGO,IL,60634.0,4013.0,0.0,P,O,15.0,M,N,,,,1,M,2.0,45000.0,N,0.0,N,1925.0,,,,,A,49405.0,Y,50000.0,Y,342.08,0,,Y,39944.39,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,292.44
6562,37627,07/03/1986,5,37.0,RIVER FOREST,IL,60305.0,1713.0,0.0,1,O,2.0,M,N,,,,3,M,2.0,125000.0,I,0.0,Q,1999.0,B,R,,,B,174027.0,N,,Y,24103.59,0,,Y,11279.62,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,295.53
6583,43586,10/02/2001,2,42.0,OHIO,IL,61349.0,9785.0,0.0,2,R,12.0,M,N,,,,1,M,2.0,25000.0,H,0.0,,,B,R,,,,1340.0,N,,N,,0,,N,,N,0.0,Y,11922.38,N,0.0,,0.0,Y,2401.25,N,,,,,,,,298.85
6606,33525,02/28/2007,1,55.0,MASCOUTAH,IL,62258.0,1050.0,,P,,0.0,,,,,,0,,,,U,0.0,,,,,,,,76342.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,Y,29977.45,,0.0,N,,,,,,,,305.0
6641,30189,03/12/2005,1,34.0,STEGER,IL,60475.0,1473.0,0.0,P,R,3.0,S,N,,,,1,F,1.0,16800.0,N,0.0,,,,,,,,802.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,6008.6,N,,,,,,,Y,311.59
6647,13027,10/29/2004,1,47.0,NORTH AURORA,IL,60542.0,1457.0,1.0,4,O,8.0,M,Y,,Y,,1,M,2.0,62500.0,F,0.0,E,,,,,,,11313.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,7845.98,N,,,,,,,,313.02
6668,41384,10/03/2000,1,50.0,CHICAGO,IL,60645.0,2025.0,1.0,N,O,9.0,M,Y,,Y,,1,M,2.0,62500.0,Z,0.0,I,,B,R,1.0,,B,11003.0,N,,N,,1,3986.46,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,315.99
6669,43545,02/12/1979,1,97.0,CHICAGO,IL,60681.0,42.0,0.0,,O,10.0,M,N,,,,1,M,2.0,15000.0,N,0.0,,,,,,,,0.0,N,,N,,0,,Y,17552.48,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,316.2
6689,41356,08/28/1998,1,52.0,BETHALTO,IL,62010.0,1813.0,,P,,0.0,,,,,,0,,,,N,0.0,C,,,,,,A,3140.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,5435.69,N,,,,,,,Y,320.31
6703,14181,04/09/2005,2,40.0,ELBURN,IL,60119.0,9128.0,0.0,O,O,10.0,B,N,,,,1,F,1.0,112500.0,U,0.0,O,,B,R,,,A,70224.0,N,,N,,1,2220.92,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,7220.71,N,,,,,,Y,,322.36
6715,37599,09/14/1993,3,73.0,MUNDELEIN,IL,60060.0,3018.0,,O,,0.0,,,,,,0,,,,H,0.0,J,,,,,,A,40178.0,N,,Y,171.96,0,,Y,20375.18,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,N,,,,Y,325.42
6735,28060,10/16/2003,1,36.0,SPRINGFIELD,IL,62702.0,8422.0,1.0,P,O,5.0,B,Y,,Y,,1,M,1.0,15000.0,F,0.0,,,,,,,,440.0,N,,N,,1,5865.75,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,328.87
6778,7966,07/09/2002,1,27.0,VERNON HILLS,IL,60061.0,3232.0,1.0,N,O,12.0,M,Y,Y,,Y,1,M,5.0,112500.0,B,0.0,P,,B,R,,,A,248567.0,N,,Y,3962.0,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,N,,,Y,Y,335.4
6817,8583,11/18/2002,1,33.0,E SAINT LOUIS,IL,62205.0,2810.0,1.0,P,R,9.0,S,Y,,Y,,1,F,1.0,1200.0,Z,0.0,B,,,,,,A,11299.0,N,,Y,562.6,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,N,343.9
6860,36929,06/02/1986,3,68.0,ROCKFORD,IL,61109.0,2140.0,0.0,4,O,15.0,M,N,,,,1,M,3.0,25000.0,N,90.0,C,,B,R,,,A,10410.0,Y,5262.64,Y,14843.68,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,Y,Y,,,Y,Y,351.8
6894,13959,03/11/2005,1,50.0,BLOOMINGTON,IL,61704.0,2505.0,2.0,4,O,3.0,M,Y,,Y,,2,M,2.0,62500.0,N,0.0,E,,,,,,,66795.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,17652.92,N,,,,,,,,358.54
6895,36122,07/22/1991,2,47.0,LIBERTYVILLE,IL,60048.0,2932.0,2.0,Z,O,11.0,M,Y,,Y,,2,M,2.0,125000.0,H,0.0,P,,B,R,1.0,,A,65882.0,N,,Y,22445.63,0,,Y,5575.65,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,359.14
6906,44368,12/21/1996,1,58.0,LIBERTYVILLE,IL,60048.0,3814.0,0.0,O,O,10.0,B,N,,,,3,M,2.0,112500.0,D,0.0,Q,,,R,2.0,,A,324625.0,N,,Y,24847.86,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,362.27
6908,11897,06/04/2004,3,20.0,ROCK ISLAND,IL,61201.0,4501.0,0.0,P,R,6.0,S,N,,,Y,1,F,1.0,3199.92,Z,0.0,,,,,,,,1902.0,N,,Y,247.26,1,2612.77,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,N,Y,Y,Y,362.52
6911,42214,02/28/2000,1,80.0,PESOTUM,IL,61863.0,9707.0,0.0,P,O,13.0,B,N,,,,1,M,1.0,15000.0,G,0.0,,,,,,,,15189.0,N,,N,,1,596.35,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,363.09
6914,26771,10/07/2002,1,,WEST CHICAGO,IL,60185.0,0.0,,,,0.0,,,,,,0,,,,,0.0,,,,,,,,,N,,N,,1,4781.59,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,363.96
6940,36128,01/11/2001,3,66.0,MOUNT CARMEL,IL,62863.0,2419.0,1.0,3,O,4.0,S,Y,,Y,,1,M,1.0,25000.0,S,0.0,,,B,R,,,,21404.0,Y,10000.0,Y,16470.05,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,,,,Y,N,367.76
6975,15522,09/01/2005,1,35.0,WINNEBAGO,IL,61088.0,9595.0,4.0,1,O,1.0,M,Y,Y,,,3,M,2.0,87500.0,U,0.0,I,,B,R,,,A,45517.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,19299.42,N,,,,,,,,374.41
6995,15773,09/29/2005,1,48.0,BEECHER,IL,60401.0,3234.0,0.0,1,O,13.0,M,N,,,,2,M,3.0,87500.0,G,0.0,J,,B,R,2.0,Y,A,17617.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,19228.7,N,,,,,,,,377.12
6998,37596,03/16/1997,4,27.0,CHICAGO,IL,60660.0,4932.0,,O,,0.0,,,,,,0,,,27000.0,N,0.0,C,1957.0,,,,,B,6721.0,N,,Y,783.11,1,5029.04,Y,2712.48,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,,Y,N,,Y,377.62
7027,43548,09/19/1985,2,58.0,ELGIN,IL,60123.0,7526.0,1.0,5,O,13.0,M,Y,Y,,,1,M,4.0,64999.92,H,0.0,I,,,,1.0,,A,23578.0,N,,N,,1,0.0,Y,18866.61,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,384.37
7040,32450,08/10/2006,1,18.0,ULLIN,IL,62992.0,152.0,1.0,,R,6.0,B,Y,,Y,Y,1,F,1.0,15000.0,N,0.0,,,,,,,,0.0,N,,N,,1,709.22,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,386.67
7047,42207,01/28/1992,1,46.0,GREENVILLE,IL,62246.0,2504.0,1.0,B,O,7.0,M,Y,,Y,,1,M,3.0,112500.0,N,0.0,D,,B,R,,,,2708.0,N,,N,,1,17324.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,387.78
7060,30892,09/14/2005,1,52.0,SHERIDAN,IL,60551.0,9402.0,1.0,Z,O,13.0,M,Y,Y,,,1,M,4.0,125000.0,U,0.0,,,B,R,,,,0.0,N,,N,,1,6630.18,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,391.35
7085,34574,08/01/2000,1,33.0,ROUND LK BCH,IL,60073.0,4853.0,1.0,O,O,0.0,B,Y,Y,,,1,M,1.0,62500.0,H,0.0,H,,B,R,,,A,6701.0,N,,N,,1,4627.89,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,395.67
7097,41311,01/01/1979,3,72.0,NEW ATHENS,IL,62264.0,1128.0,0.0,5,O,15.0,M,N,,,,1,M,3.0,87500.0,N,0.0,E,,B,R,1.0,,A,66048.0,Y,74787.16,Y,19791.35,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,398.02
7106,10550,10/15/2003,1,23.0,LANSING,IL,60438.0,3311.0,1.0,1,O,9.0,S,Y,,Y,,1,F,2.0,31999.92,H,0.0,F,1949.0,B,R,1.0,,A,69608.0,N,,N,,0,473.72,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,8841.69,N,,,,,N,Y,Y,399.79
7110,26082,04/09/2002,1,24.0,PALOS HILLS,IL,60465.0,1173.0,1.0,5,O,15.0,M,Y,,Y,,1,M,5.0,62500.0,U,0.0,M,1982.0,B,R,2.0,,A,212976.0,N,,N,,1,7973.08,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,400.73
7192,41451,02/28/1988,2,40.0,PLAINFIELD,IL,60586.0,2306.0,1.0,P,O,3.0,M,Y,Y,,,1,M,2.0,87500.0,B,0.0,K,,,,,,A,3610.0,N,,N,,1,11969.01,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,418.48
7201,13161,12/28/1998,1,29.0,ELMWOOD PARK,IL,60707.0,1553.0,0.0,P,O,0.0,B,N,,,,1,U,1.0,62500.0,N,0.0,,,,,,,,182048.0,N,,N,,1,12808.42,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,422.0
7217,37642,04/15/2002,1,84.0,LE ROY,IL,61752.0,1207.0,0.0,8,O,5.0,M,N,,,,3,M,2.0,87500.0,N,0.0,F,,B,R,,,,4634.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,17064.97,N,,,,,,,,424.8
7219,17212,03/21/2006,1,43.0,PLAINFIELD,IL,60586.0,8287.0,1.0,1,O,10.0,M,Y,,Y,,3,M,3.0,87500.0,N,0.0,K,,B,R,,,A,32117.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,Y,12196.56,,0.0,N,,,,,,,,425.32
7226,42204,08/28/1983,2,46.0,HARWOOD HTS,IL,60706.0,7181.0,2.0,4,O,15.0,M,Y,,Y,Y,4,F,2.0,62500.0,D,0.0,M,1948.0,B,R,,,A,1639.0,N,,N,,1,5941.5,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,427.42
7254,39903,07/23/2001,4,44.0,SPRINGFIELD,IL,62704.0,3336.0,2.0,O,O,8.0,A,Y,,Y,,3,M,2.0,125000.0,U,0.0,,,B,R,,,,1474434.0,N,,Y,12062.97,0,,Y,17251.47,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,432.5
7297,19148,09/21/2006,3,25.0,MATTOON,IL,61938.0,3006.0,0.0,Q,R,4.0,S,N,,,,1,M,1.0,15000.0,S,0.0,C,,,,,,,2088.0,N,,Y,1146.74,0,,Y,4.58,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,443.63
7299,10120,08/11/2003,3,22.0,DIXON,IL,61021.0,1062.0,1.0,P,O,15.0,M,Y,,Y,Y,1,M,4.0,85999.92,N,0.0,,,B,R,1.0,,,70149.0,N,,Y,1069.12,0,,Y,-5.0,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,Y,Y,Y,Y,444.1
7323,16503,12/28/2005,1,44.0,BELLWOOD,IL,60104.0,1026.0,0.0,P,R,8.0,B,N,,,,1,M,1.0,35000.0,Z,0.0,F,1951.0,,,,,A,7819.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,18058.4,N,,,,,,,Y,454.28
7329,15069,07/18/2005,1,38.0,HILLSBORO,IL,62049.0,1051.0,0.0,Z,O,10.0,S,N,,,,1,F,1.0,45000.0,N,0.0,,,B,R,2.0,,,192660.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,11991.04,N,,,,,,,,455.61
7335,36183,10/01/1974,4,37.0,LISLE,IL,60532.0,2693.0,0.0,N,O,6.0,S,N,,,,2,M,1.0,87500.0,N,0.0,E,,,,,,A,5948.0,N,,Y,33415.82,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,7961.82,,,,,,Y,458.4
7348,44252,11/18/1999,2,51.0,MOUNT VERNON,IL,62864.0,7019.0,1.0,O,O,6.0,A,Y,,Y,,1,M,2.0,125000.0,N,0.0,C,,B,R,2.0,,A,170580.0,Y,30862.43,N,,0,,Y,1994.31,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,461.69
7386,42136,09/22/1992,2,40.0,SPRINGFIELD,IL,62703.0,3812.0,1.0,Z,O,2.0,S,Y,,Y,Y,1,F,1.0,25999.92,N,0.0,C,,B,R,1.0,,,34891.0,N,,Y,2675.97,1,5473.55,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,N,Y,469.61
7441,41470,10/03/1997,3,28.0,ROCK ISLAND,IL,61201.0,6003.0,0.0,5,O,2.0,M,N,,,,1,M,2.0,45600.0,H,0.0,C,,B,R,,,A,11445.0,N,,Y,909.62,0,,Y,15484.12,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,483.13
7444,26768,05/28/1975,1,56.0,WHEATON,IL,60187.0,8929.0,1.0,O,O,15.0,M,Y,,Y,,3,M,2.0,125000.0,N,0.0,N,,B,R,2.0,,A,62215.0,N,,N,,1,1749.92,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,483.66
7459,2398,05/28/1987,1,54.0,CAROL STREAM,IL,60188.0,4801.0,3.0,O,O,15.0,S,Y,Y,,,1,M,4.0,87500.0,G,0.0,K,,B,R,2.0,Y,A,50528.0,N,,N,,1,3145.17,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,487.79
7497,34668,08/01/1968,2,57.0,JOLIET,IL,60435.0,8585.0,0.0,P,O,15.0,M,N,,,,1,M,2.0,62500.0,N,0.0,H,,,,1.0,,A,39563.0,N,,Y,3601.26,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,89899.87,,,,,,,499.52
7511,14840,06/23/2005,1,46.0,VERNON HILLS,IL,60061.0,3603.0,1.0,N,O,5.0,M,Y,,Y,,1,M,2.0,125000.0,U,0.0,M,,,,,,A,400192.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,11827.71,N,,,,,,,,505.23
7571,42800,02/06/1975,1,,CHICAGO,IL,60634.0,2529.0,0.0,P,O,15.0,S,N,,,,1,F,2.0,35000.0,N,0.0,M,1928.0,B,R,,,A,62563.0,N,,N,,0,,Y,26034.29,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,518.21
7593,35368,01/10/1978,2,62.0,ELMHURST,IL,60126.0,4612.0,0.0,3,O,3.0,M,N,,,,1,M,4.0,125000.0,N,0.0,Q,,B,R,2.0,,A,404187.0,N,,Y,9169.3,0,,Y,29739.13,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,524.0
7597,34660,02/14/1985,1,25.0,CHICAGO,IL,60647.0,4503.0,,N,,0.0,,,,,,0,,,,G,0.0,,,,,,,,120336.0,N,,Y,1307.42,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,N,Y,N,Y,525.51
7602,8965,01/31/2003,1,80.0,ALTON,IL,62002.0,7922.0,0.0,P,O,4.0,M,N,,,,1,M,3.0,15000.0,S,0.0,F,,B,R,2.0,,A,198814.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,12022.59,N,,,,,,,Y,527.72
7639,16160,11/14/2005,2,58.0,PONTOON BEACH,IL,62040.0,6911.0,0.0,P,O,6.0,M,N,,,,1,M,2.0,87500.0,G,0.0,,,B,R,,,,796.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,12512.65,Y,333.49,,,,,,Y,541.01
7653,36831,04/11/1967,3,78.0,PARK FOREST,IL,60466.0,2139.0,0.0,5,O,15.0,M,N,,,,1,M,2.0,45000.0,N,0.0,F,1957.0,B,R,,,A,488507.0,Y,45000.0,Y,19376.04,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,545.2
