,ID,CUST_OPN_DT,NBROPN,AGE,CITY,STATE,PSTL_CD_5,PSTL_CD_4,NBR_OF_CHLD_IN_HH,OCCUP_OF_1ST_INDV,OWN_RENT,PRM_PLUS_LG_OF_RSD,PRM_PLUS_MRTL_STS,PRM_PLUS_PRSNC_OF_CHLD,CHLD_AGE_00_10,CHLD_AGE_11_17,CHLD_AGE_18_24,EDU1,GNDR_OF_1ST_INDV,HH_ADLTS_PE_PLUS_CNT,INCOME,ROLLUP-CDE,AGGR_VEH_MV,HOM_MV,HOUSE_YR_BUILT,MAIL_ORD_BYR,MAIL_RESPONDERS,NBR_OF_VEHS,PRSNC_OF_POOL_FLG,PRPY_TYP,AST_IXI,CDA_ID,CDA_BAL,CHK_ID,CKCOLBAL,CCD_FLG,CCDBAL,SAV_ID,SVCOLBAL,MTG_ID,MTG_TOT_BAL_AMT,EQ_LINE_FLG,HOM_EQTY_LINE_AMT,EQ_LOAN_FLG,HOM_EQTY_LOAN_AMT,OTHER_LOAN_FLG,OTHER_LOAN_BAL,Auto_Flg,AUTO_LOAN_BAL,INV_FLG,INVST_AMT,ATM_FLG,POS_FLG,CSR_FLG,IVR_FLG,WEB_FLG,TLR_FLG,CRV
1411,26556,09/18/2002,1,40.0,GAHANNA,OH,43230.0,1412.0,1.0,O,R,0.0,S,Y,,Y,,1,M,1.0,17500.0,Z,120.0,,,,,2.0,,,1556.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-31.76
1412,23612,03/26/1998,2,56.0,DENNISON,OH,44621.0,1661.0,0.0,2,O,15.0,M,N,,,,1,M,2.0,42499.92,F,30.0,C,1958.0,B,R,,,A,72247.0,N,,N,,1,452.03,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-31.73
1433,41645,11/09/1998,2,17.0,RICHFIELD,OH,44286.0,9136.0,2.0,N,O,7.0,M,Y,,Y,,1,M,2.0,125000.0,N,340.0,N,2000.0,B,R,3.0,,A,156753.0,N,,Y,370.22,0,,Y,427.0,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,N,Y,-31.18
1444,15745,09/27/2005,2,22.0,CINCINNATI,OH,45219.0,2631.0,0.0,Z,O,15.0,M,N,,,Y,1,M,2.0,62500.0,N,0.0,M,1926.0,B,R,,,G,6903.0,N,,Y,420.08,0,,Y,0.01,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,N,Y,Y,-30.9
1472,20637,02/16/2007,1,29.0,GAHANNA,OH,43230.0,2617.0,2.0,O,O,8.0,B,Y,Y,,,1,F,1.0,17500.0,S,0.0,F,1947.0,,,,,A,77778.0,N,,Y,3898.74,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-30.24
1493,33323,01/26/2007,1,40.0,NASHPORT,OH,43830.0,9718.0,1.0,Z,O,1.0,B,Y,,Y,,1,M,1.0,112500.0,N,160.0,E,,B,R,1.0,,,22071.0,N,,N,,1,1600.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-29.74
1498,28754,04/26/2004,1,36.0,ZANESVILLE,OH,43701.0,9081.0,0.0,5,O,5.0,M,N,,,,1,F,3.0,125000.0,N,470.0,E,,B,R,2.0,,,555236.0,N,,N,,0,,N,,Y,149972.56,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-29.65
1500,15601,09/12/2005,1,41.0,LORAIN,OH,44053.0,1643.0,0.0,5,R,3.0,M,N,,,,1,M,3.0,62500.0,N,70.0,,,B,R,1.0,,,1341.0,N,,Y,3.25,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-29.56
1501,34876,02/21/1995,1,24.0,AKRON,OH,44306.0,4264.0,0.0,P,R,5.0,B,N,,,,1,M,1.0,15000.0,G,20.0,,,,,2.0,,,19.0,N,,Y,181.54,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,-29.55
1504,17453,04/14/2006,1,51.0,WORTHINGTON,OH,43085.0,4818.0,0.0,O,R,0.0,B,N,,,,1,F,1.0,62500.0,N,0.0,E,,,,,,,497.0,N,,Y,5.0,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-29.47
1517,35701,06/04/2001,1,28.0,MONROE,OH,45050.0,2437.0,1.0,O,O,5.0,S,Y,Y,,,1,M,2.0,62500.0,N,320.0,G,2000.0,B,R,1.0,,A,8677.0,N,,Y,20.0,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-28.9
1520,41076,04/16/1990,1,46.0,CINCINNATI,OH,45239.0,4565.0,0.0,O,R,2.0,B,N,,,,1,M,1.0,35000.0,S,0.0,,,,,,,,91.0,N,,Y,1193.96,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-28.83
1540,37986,06/15/1992,1,85.0,COLUMBUS,OH,43232.0,5557.0,0.0,P,O,4.0,M,N,,,,1,M,2.0,25000.0,G,100.0,C,1951.0,B,R,1.0,,A,2971.0,N,,Y,135.83,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,-28.38
1543,37974,02/02/1990,1,54.0,MIAMISBURG,OH,45342.0,2062.0,0.0,5,O,9.0,M,N,,,,1,M,2.0,62500.0,N,130.0,H,1987.0,B,R,2.0,,A,45370.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,Y,0.0,,0.0,N,,,,,,,,-28.36
1548,15908,10/17/2005,2,61.0,COLUMBUS,OH,43235.0,1755.0,0.0,Z,O,3.0,M,N,,,,3,M,2.0,125000.0,S,100.0,K,1966.0,,,2.0,,A,101771.0,N,,Y,4536.63,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-28.19
1550,14123,02/22/2005,3,28.0,ENON,OH,45323.0,1503.0,1.0,1,O,15.0,M,Y,Y,,,2,M,3.0,112500.0,O,500.0,F,1963.0,B,R,1.0,,A,129170.0,N,,Y,3081.36,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-28.09
1564,16935,02/17/2006,3,30.0,RUSSIA,OH,45363.0,7744.0,2.0,P,O,7.0,B,Y,Y,,,1,M,1.0,87500.0,N,230.0,,,,,1.0,,,7064.0,N,,N,,0,,Y,95.22,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-27.74
1589,37242,12/29/1997,2,52.0,PLAIN CITY,OH,43064.0,8607.0,1.0,2,O,2.0,M,Y,,Y,Y,1,M,4.0,124999.92,N,740.0,M,,B,R,3.0,,A,1172.0,N,,Y,681.04,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,,-27.03
1600,38878,02/16/1993,1,57.0,TIFFIN,OH,44883.0,1169.0,1.0,4,O,15.0,M,Y,,Y,,1,M,3.0,62500.0,N,100.0,E,,B,R,2.0,,,1195.0,N,,Y,3.29,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-26.58
1603,40184,10/14/1993,1,57.0,STRONGSVILLE,OH,44136.0,2591.0,,O,,0.0,,,,,,0,,,55011.96,F,0.0,I,1987.0,,,,,A,193383.0,N,,Y,59.05,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-26.51
1610,27515,05/05/2003,1,,WILLOUGHBY,OH,44094.0,9113.0,0.0,P,R,5.0,S,N,,,,1,M,1.0,15000.0,N,40.0,F,1950.0,,,1.0,,A,45903.0,N,,N,,1,35.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-26.26
1612,29382,08/20/2004,1,58.0,COLUMBUS,OH,43206.0,2125.0,0.0,1,O,7.0,M,N,,,,3,M,2.0,125000.0,N,100.0,O,,B,R,2.0,,A,518897.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-26.23
1624,40953,05/24/1999,2,17.0,SOMERSET,OH,43783.0,9734.0,2.0,5,O,15.0,M,Y,,Y,,2,M,2.0,62500.0,S,320.0,D,,B,R,2.0,,,8083.0,N,,Y,427.01,0,,Y,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,Y,,,Y,Y,-25.99
1630,36552,05/07/1986,1,74.0,CINCINNATI,OH,45211.0,5733.0,0.0,8,O,15.0,B,N,,,,1,F,1.0,15000.0,U,0.0,E,1963.0,,R,,,G,19156.0,Y,13650.96,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-25.96
1639,41785,10/15/1994,1,52.0,SARDINIA,OH,45171.0,9118.0,0.0,P,O,4.0,M,N,,,,1,F,2.0,62500.0,N,130.0,D,,B,R,3.0,,,86859.0,N,,Y,786.4,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,-25.85
1646,43207,03/21/1985,1,60.0,SIDNEY,OH,45365.0,1967.0,1.0,1,O,15.0,M,Y,,Y,,2,M,2.0,75000.0,N,100.0,E,,B,R,2.0,,,29858.0,N,,Y,693.77,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,-25.74
1647,37988,04/15/1997,3,55.0,PORTSMOUTH,OH,45662.0,369.0,2.0,2,O,13.0,S,Y,,Y,Y,1,M,2.0,35000.0,N,0.0,C,,,,,,,2759.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-25.73
1650,38664,07/16/2001,1,17.0,CANTON,OH,44706.0,5505.0,1.0,3,O,12.0,M,Y,,Y,Y,1,M,2.0,62500.0,N,190.0,G,1994.0,B,R,1.0,,A,122707.0,N,,N,,0,,Y,65.42,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-25.67
1665,21480,04/30/2007,2,19.0,WYOMING,OH,45231.0,4050.0,2.0,O,O,15.0,M,Y,,Y,Y,1,M,2.0,125000.0,N,300.0,I,1978.0,B,R,3.0,,A,125233.0,N,,Y,95.74,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,-25.34
1673,9765,06/16/2003,2,22.0,LEBANON,OH,45036.0,1457.0,4.0,P,O,15.0,M,Y,,Y,Y,1,M,2.0,112500.0,N,320.0,J,1991.0,B,R,3.0,,A,106420.0,N,,Y,1657.61,1,2.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,,Y,-25.12
1691,19558,11/02/2006,1,23.0,AKRON,OH,44306.0,2338.0,,P,,0.0,,,,,,0,,,,G,0.0,C,1929.0,,,,,A,25895.0,N,,Y,93.79,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,-24.64
1695,42536,08/11/1998,2,29.0,LORAIN,OH,44053.0,4101.0,1.0,O,O,15.0,M,Y,,Y,,1,M,3.0,24999.96,G,520.0,I,1989.0,B,R,1.0,,A,98762.0,N,,Y,129.43,0,4871.55,Y,321.55,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,N,,Y,N,-24.6
1699,34922,03/12/1998,3,55.0,HAMILTON,OH,45013.0,7010.0,0.0,P,O,3.0,M,N,,,,1,M,2.0,62500.0,N,160.0,F,2004.0,B,R,,,A,91380.0,N,,Y,3249.87,0,,Y,1171.24,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-24.53
1709,44716,06/20/1997,1,48.0,COLUMBUS,OH,43213.0,1754.0,0.0,7,O,15.0,M,N,,,Y,1,M,3.0,15000.0,N,120.0,C,1920.0,B,R,2.0,,A,80687.0,N,,N,,1,764.24,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-24.46
1720,43130,02/21/1995,4,75.0,REYNOLDSBURG,OH,43068.0,1801.0,0.0,8,O,3.0,M,N,,,,1,M,3.0,35000.0,U,240.0,D,1956.0,B,R,2.0,,A,3427.0,N,,Y,217.73,1,63.0,Y,199.32,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,N,,Y,-23.69
1721,43185,07/01/1976,4,74.0,HOPEDALE,OH,43976.0,9700.0,0.0,8,O,15.0,M,N,,,,1,M,2.0,36999.96,N,140.0,,,B,R,1.0,,,32297.0,Y,60580.64,Y,4472.34,1,817.14,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-23.62
1730,41741,03/19/1998,6,31.0,MIAMISBURG,OH,45342.0,6227.0,0.0,Z,O,15.0,M,N,,,,1,M,4.0,79999.92,N,470.0,D,1951.0,B,R,1.0,,A,13501.0,N,,Y,1150.82,1,6881.99,Y,3122.32,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,-23.38
1740,36522,03/08/2002,4,29.0,MIAMISBURG,OH,45342.0,7419.0,0.0,2,O,1.0,M,N,,,,3,M,2.0,45000.0,N,130.0,H,1997.0,,,2.0,,A,35689.0,N,,Y,2152.38,0,,Y,563.21,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,Y,N,-23.14
1746,38728,12/26/2001,1,42.0,RICHMOND HTS,OH,44143.0,2860.0,,O,,0.0,,,,,,0,,,,S,0.0,E,1954.0,,,,,A,11586.0,N,,Y,193.84,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-23.06
1747,8832,01/13/2003,1,22.0,GAHANNA,OH,43230.0,2344.0,2.0,P,O,2.0,S,Y,,Y,Y,1,F,1.0,62500.0,N,100.0,E,1965.0,,,2.0,Y,A,5152.0,N,,Y,272.43,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-23.0
1757,41721,03/30/1981,2,91.0,CINCINNATI,OH,45231.0,3367.0,0.0,7,R,12.0,S,N,,,,1,F,1.0,15000.0,N,10.0,,,B,R,1.0,,,14530.0,Y,3214.84,Y,881.14,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-22.61
1781,8856,12/12/1984,3,48.0,CEDARVILLE,OH,45314.0,9514.0,2.0,2,O,4.0,M,Y,,Y,,2,M,2.0,87500.0,N,180.0,N,2003.0,B,R,3.0,,A,66735.0,N,,Y,3231.1,0,,Y,1124.6,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-22.07
1818,43852,04/09/1984,2,64.0,CINCINNATI,OH,45239.0,7767.0,0.0,5,O,15.0,M,N,,,Y,1,M,2.0,102599.88,S,500.0,H,1989.0,B,R,2.0,,A,3918.0,N,,Y,176.91,0,,Y,2487.36,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,Y,,,Y,Y,-21.1
1822,40318,05/05/1997,1,51.0,HARRISON,OH,45030.0,8563.0,0.0,4,O,11.0,S,N,,,,1,M,1.0,87500.0,U,90.0,,,B,R,2.0,,,290.0,N,,Y,1797.28,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-20.95
1834,20937,03/14/2007,1,24.0,AKRON,OH,44301.0,1058.0,1.0,Q,R,4.0,B,Y,,Y,,1,F,1.0,15000.0,Z,0.0,,,,,,,,31.0,N,,Y,200.32,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,-20.57
1837,41679,03/27/2000,1,37.0,SABINA,OH,45169.0,0.0,,,,0.0,,,,,,0,,,69999.96,,0.0,,,,,,,,,N,,Y,508.15,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,-20.52
1838,19918,12/12/2006,7,79.0,PAINESVILLE,OH,44077.0,9339.0,1.0,O,O,15.0,M,Y,,Y,,1,M,3.0,125000.0,N,190.0,F,1990.0,B,R,2.0,,A,419953.0,Y,126073.45,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-20.48
1850,43893,09/22/1989,2,50.0,CINCINNATI,OH,45238.0,6021.0,0.0,2,O,13.0,M,N,,,,1,M,2.0,125000.0,U,490.0,F,1976.0,B,R,1.0,,A,14713.0,N,,Y,1945.0,0,,Y,65.32,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-20.1
1852,35766,05/12/1969,1,75.0,CAMBRIDGE,OH,43725.0,1004.0,0.0,8,O,15.0,M,N,,,,1,M,2.0,45000.0,G,170.0,,,B,R,1.0,,,187414.0,N,,Y,2825.16,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,,Y,-20.07
1857,39660,05/16/1984,1,69.0,KETTERING,OH,45459.0,5366.0,0.0,P,O,15.0,M,N,,,,1,F,2.0,62500.0,S,40.0,D,1955.0,B,R,1.0,,A,44.0,N,,Y,1327.08,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-19.96
1872,10931,01/05/2004,1,83.0,GENEVA,OH,44041.0,1313.0,0.0,8,O,6.0,M,N,,,,1,M,2.0,25000.0,N,230.0,,,B,R,1.0,,,15933.0,Y,10641.03,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-19.4
1876,8316,01/21/1976,1,67.0,CINCINNATI,OH,45247.0,3803.0,,,,0.0,,,,,,0,,,,,0.0,,,,,,,,65377.0,N,,Y,60.0,0,1269.19,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-19.3
1907,36498,01/08/2001,1,65.0,WARREN,OH,44485.0,3642.0,0.0,5,O,15.0,M,N,,,,1,M,2.0,19999.92,Z,40.0,A,1922.0,B,R,2.0,Y,A,107.0,N,,Y,1722.16,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,N,Y,Y,-18.49
1913,43860,05/11/1999,2,80.0,COLUMBUS,OH,43229.0,6309.0,0.0,8,O,14.0,S,N,,,,1,M,1.0,35000.0,I,150.0,E,1964.0,,,2.0,,A,58693.0,Y,31658.71,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-18.36
1917,21654,05/14/2007,1,18.0,CLEVELAND,OH,44111.0,3359.0,,P,,0.0,,,,,,0,,,,H,0.0,E,1938.0,,,,,A,16642.0,N,,Y,17.45,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-18.29
1928,9351,04/14/2003,1,27.0,MARYSVILLE,OH,43040.0,9319.0,0.0,6,R,4.0,M,N,,,,1,M,2.0,15000.0,N,210.0,,,B,R,2.0,,,20801.0,N,,Y,4621.2,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-17.88
1931,10704,11/18/2003,1,43.0,VERSAILLES,OH,45380.0,1118.0,0.0,5,O,15.0,S,N,,,,1,M,1.0,15000.0,S,180.0,,,B,R,3.0,,,3283.0,N,,Y,1275.84,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-17.78
1935,20979,03/19/2007,1,46.0,CINCINNATI,OH,45229.0,2459.0,,P,,0.0,,,,,,0,,,,Z,0.0,,,,,,,,46.0,N,,Y,133.22,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,-17.75
1967,35814,05/01/1966,1,61.0,WESTERVILLE,OH,43081.0,8671.0,0.0,3,O,6.0,M,N,,,,1,M,2.0,62500.0,S,210.0,G,1968.0,B,R,1.0,,B,43062.0,N,,N,,0,,N,,N,0.0,Y,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-17.27
1972,27220,02/26/2003,1,32.0,SPRINGBORO,OH,45066.0,3305.0,0.0,2,O,7.0,S,N,,,,1,M,1.0,62500.0,U,270.0,F,1966.0,,,1.0,,A,86838.0,N,,N,,1,3127.02,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-17.16
1978,26760,10/04/2002,1,50.0,STOW,OH,44224.0,4747.0,3.0,H,O,12.0,M,Y,,Y,,1,M,2.0,62500.0,O,550.0,L,1989.0,,R,2.0,,A,103928.0,N,,N,,1,648.01,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-17.03
1995,13410,08/22/1994,1,41.0,WAVERLY,OH,45690.0,9209.0,1.0,P,O,9.0,A,Y,,Y,,1,M,2.0,35000.0,G,60.0,,,B,R,2.0,,,9706.0,N,,N,,0,,Y,692.75,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-16.73
2006,42438,02/15/1971,3,60.0,GARFIELD HTS,OH,44125.0,2013.0,0.0,P,O,15.0,S,N,,,,1,M,3.0,62500.0,N,400.0,D,1953.0,B,R,2.0,,A,18750.0,N,,Y,6418.73,0,,Y,536.25,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-16.52
2053,48277,08/16/1995,1,78.0,CINCINNATI,OH,45244.0,3026.0,0.0,8,R,2.0,M,N,,,,1,M,2.0,25000.0,N,0.0,Q,1989.0,B,R,,Y,B,2000000.0,N,,Y,642.3,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-15.56
2082,21983,06/11/2007,1,45.0,MIDDLETOWN,OH,45042.0,3809.0,1.0,Z,,5.0,S,Y,,Y,Y,0,M,2.0,,,410.0,F,1968.0,,R,2.0,,A,91109.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,Y,9926.87,,0.0,N,,,,,,Y,,-15.22
2086,22059,06/19/2007,1,30.0,HILLSBORO,OH,45133.0,9464.0,1.0,P,,3.0,A,Y,Y,,,0,M,2.0,,,580.0,,,B,R,,,,14356.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,Y,30223.18,,0.0,N,,,,,,,,-15.22
2112,24562,09/22/1999,1,54.0,HILLIARD,OH,43026.0,1633.0,0.0,1,O,15.0,S,N,,,,1,M,2.0,62500.0,N,60.0,E,1956.0,B,R,2.0,,A,48730.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-14.91
2132,16713,01/23/2006,1,17.0,HAMILTON,OH,45013.0,4220.0,3.0,1,O,12.0,M,Y,Y,Y,,1,M,2.0,87500.0,S,700.0,F,1977.0,B,R,2.0,,A,70493.0,N,,N,,0,,Y,186.1,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,N,Y,-14.54
2161,34858,08/26/1987,1,61.0,CINCINNATI,OH,45238.0,6235.0,0.0,7,O,10.0,M,N,,,,1,M,2.0,62500.0,N,110.0,E,1967.0,B,R,2.0,,A,78807.0,N,,N,,1,24.45,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-13.98
2167,17402,04/10/2006,1,5.0,COLUMBUS,OH,43206.0,3303.0,,P,,0.0,,,,,,0,,,,,0.0,,,,,,,,87.0,N,,N,,0,,Y,31.49,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-13.86
2170,32155,06/13/2006,1,18.0,WOOSTER,OH,44691.0,3448.0,2.0,P,O,15.0,M,Y,,Y,Y,1,M,2.0,125000.0,Z,70.0,A,1995.0,,,2.0,,A,116.0,N,,N,,1,20.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-13.8
2197,21631,05/11/2007,1,28.0,COLUMBUS,OH,43228.0,0.0,,,,0.0,,,,,,0,,,,R,0.0,D,,,,,,,,N,,Y,250.01,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,-13.28
2203,24586,10/13/1999,1,52.0,COLUMBUS,OH,43220.0,5023.0,0.0,V,O,15.0,M,N,,,,3,F,2.0,87500.0,I,80.0,I,1961.0,B,R,1.0,,A,27231.0,N,,N,,1,97.92,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-13.17
2205,12909,10/18/2004,1,63.0,CLEVELAND,OH,44109.0,2808.0,0.0,O,O,2.0,B,N,,,,1,F,1.0,19999.92,O,0.0,A,1924.0,,,,,E,53.0,N,,Y,6.93,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,,N,N,,Y,-13.1
2254,38055,08/18/1983,1,46.0,CINCINNATI,OH,45251.0,3138.0,0.0,O,O,14.0,M,N,,,,1,F,2.0,62500.0,G,80.0,,,B,R,1.0,,,846.0,N,,Y,1747.71,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,-11.72
2262,39603,09/27/1999,1,16.0,XENIA,OH,45385.0,3847.0,3.0,5,O,8.0,M,Y,,Y,,1,M,2.0,25000.0,,190.0,C,1957.0,B,R,2.0,,A,21636.0,N,,N,,0,,Y,3.92,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,Y,Y,-11.5
2263,37178,03/09/2001,1,17.0,WAYNESVILLE,OH,45068.0,9176.0,6.0,O,O,3.0,M,Y,Y,Y,Y,1,M,3.0,62500.0,F,340.0,K,1974.0,B,R,1.0,,A,177621.0,N,,N,,0,,Y,44.05,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,N,Y,-11.46
2277,36411,06/24/2002,2,48.0,GARFIELD HTS,OH,44125.0,1412.0,0.0,P,O,9.0,S,N,,,Y,1,M,4.0,35000.0,S,180.0,E,1929.0,B,R,1.0,Y,E,41924.0,N,,Y,3394.6,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-11.22
2284,40286,03/25/2002,1,15.0,N RIDGEVILLE,OH,44039.0,1504.0,2.0,4,O,10.0,M,Y,,Y,,1,M,2.0,25000.0,S,290.0,F,1974.0,B,R,3.0,Y,A,30523.0,N,,N,,0,,Y,4.22,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,Y,Y,,-11.13
2287,32542,08/29/2006,1,64.0,CLEVELAND,OH,44120.0,3011.0,0.0,P,O,15.0,S,N,,,,1,F,2.0,25000.0,Z,20.0,C,1920.0,,,1.0,,E,7733.0,N,,N,,1,817.42,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-11.09
2306,21834,05/30/2007,1,19.0,YELLOW SPGS,OH,45387.0,1831.0,1.0,3,O,7.0,S,Y,,Y,,1,F,1.0,62500.0,N,230.0,,,B,R,1.0,,,10306.0,N,,Y,0.0,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-10.66
2319,14541,06/02/2005,1,4.0,CLEVELAND,OH,44108.0,1773.0,1.0,P,R,0.0,S,Y,,Y,Y,1,F,1.0,15000.0,Z,70.0,D,1917.0,,,,,A,184.0,N,,Y,620.0,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-10.51
2321,40246,08/17/1979,2,79.0,WICKLIFFE,OH,44092.0,2230.0,0.0,8,O,15.0,M,N,,,,1,M,3.0,62500.0,N,340.0,E,1962.0,B,R,,,A,21624.0,N,,Y,816.47,0,,Y,1358.6,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-10.48
2357,12192,07/09/2004,1,59.0,CRESTLINE,OH,44827.0,9753.0,0.0,1,O,15.0,M,N,,,,2,M,2.0,87500.0,N,300.0,,,B,R,1.0,,,2137.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,5300.26,N,,,,,,,Y,-9.53
