,ID,CUST_OPN_DT,NBROPN,AGE,CITY,STATE,PSTL_CD_5,PSTL_CD_4,NBR_OF_CHLD_IN_HH,OCCUP_OF_1ST_INDV,OWN_RENT,PRM_PLUS_LG_OF_RSD,PRM_PLUS_MRTL_STS,PRM_PLUS_PRSNC_OF_CHLD,CHLD_AGE_00_10,CHLD_AGE_11_17,CHLD_AGE_18_24,EDU1,GNDR_OF_1ST_INDV,HH_ADLTS_PE_PLUS_CNT,INCOME,ROLLUP-CDE,AGGR_VEH_MV,HOM_MV,HOUSE_YR_BUILT,MAIL_ORD_BYR,MAIL_RESPONDERS,NBR_OF_VEHS,PRSNC_OF_POOL_FLG,PRPY_TYP,AST_IXI,CDA_ID,CDA_BAL,CHK_ID,CKCOLBAL,CCD_FLG,CCDBAL,SAV_ID,SVCOLBAL,MTG_ID,MTG_TOT_BAL_AMT,EQ_LINE_FLG,HOM_EQTY_LINE_AMT,EQ_LOAN_FLG,HOM_EQTY_LOAN_AMT,OTHER_LOAN_FLG,OTHER_LOAN_BAL,Auto_Flg,AUTO_LOAN_BAL,INV_FLG,INVST_AMT,ATM_FLG,POS_FLG,CSR_FLG,IVR_FLG,WEB_FLG,TLR_FLG,CRV
8795,5193,10/20/1995,3,43.0,PACIFIC JCT,IA,51561.0,4232.0,1.0,5,O,11.0,M,Y,,Y,,1,M,2.0,72999.96,N,230.0,E,,B,R,2.0,,,77613.0,N,,Y,8972.72,0,,Y,0.0,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,1189.97
8804,42780,12/04/2000,5,34.0,RUSSELL,IA,50238.0,356.0,0.0,P,O,6.0,B,N,,,,1,F,1.0,16320.0,U,20.0,,,,,1.0,,,449.0,N,,Y,660.76,0,,Y,165.64,Y,43121.94,Y,5554.0,N,0.0,,0.0,,0.0,N,,,Y,,,Y,Y,1197.09
8806,40678,04/01/1973,1,76.0,CEDAR RAPIDS,IA,52403.0,2509.0,2.0,P,O,15.0,S,Y,,Y,,1,M,4.0,15000.0,N,240.0,G,,B,R,2.0,,,300.0,N,,Y,-173.36,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1198.32
8826,40637,10/01/1980,7,52.0,MARSHALLTOWN,IA,50158.0,8911.0,0.0,2,O,15.0,M,N,,,,1,M,3.0,65999.88,N,390.0,D,,B,R,2.0,,,51049.0,N,,Y,3865.35,0,0.0,N,,Y,28974.01,N,0.0,N,0.0,,0.0,Y,16918.49,N,,,,,,,Y,1216.6
8889,38443,11/25/1981,7,52.0,IOWA CITY,IA,52246.0,2304.0,1.0,1,O,15.0,M,Y,,Y,,3,M,2.0,89999.88,N,230.0,G,,B,R,3.0,,,47916.0,N,,Y,4737.73,0,,Y,1735.83,N,0.0,N,0.0,Y,49944.48,,0.0,,0.0,Y,0.0,Y,Y,,,Y,Y,1278.75
8892,39217,09/09/1999,2,68.0,CEDAR FALLS,IA,50613.0,7511.0,0.0,O,O,3.0,M,N,,,,3,M,2.0,125000.0,G,0.0,,,B,R,,,,179387.0,N,,Y,21738.75,0,,N,,Y,79057.89,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1284.24
8919,3886,07/31/1984,3,55.0,MASON CITY,IA,50401.0,6112.0,0.0,2,O,13.0,M,N,,,,1,M,3.0,62500.0,N,190.0,D,,B,R,1.0,,,5998.0,N,,Y,35.41,1,3744.86,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,1320.27
8975,1083,05/28/1993,1,42.0,BAGLEY,IA,50026.0,8020.0,1.0,5,O,10.0,M,Y,,Y,,1,M,3.0,33600.0,S,360.0,B,,B,R,3.0,,,13545.0,N,,N,,0,,N,,Y,99337.17,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1386.02
8983,10125,08/11/2003,2,22.0,LE CLAIRE,IA,52753.0,9568.0,1.0,O,O,14.0,A,Y,Y,,Y,1,M,2.0,30000.0,S,230.0,D,,B,R,2.0,Y,,28389.0,N,,Y,158.41,1,843.15,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,1393.31
8988,30528,03/08/2005,1,46.0,MARION,IA,52302.0,9712.0,1.0,1,O,2.0,M,Y,,Y,Y,1,M,4.0,87500.0,N,80.0,E,,B,R,3.0,,,36428.0,N,,N,,0,,N,,Y,100007.18,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1397.83
8989,43499,10/09/2001,1,66.0,W DES MOINES,IA,50266.0,7253.0,0.0,N,O,8.0,M,N,,,,1,M,1.0,87500.0,N,0.0,G,1988.0,,,,Y,A,19482.0,N,,N,,0,,N,,Y,109612.36,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1400.12
9010,31802,04/14/2006,2,50.0,MARION,IA,52302.0,6433.0,2.0,1,O,9.0,M,Y,,Y,,3,M,2.0,125000.0,H,490.0,G,,B,R,1.0,,,72884.0,N,,Y,942.25,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,,,,,Y,1432.87
9021,24791,05/18/2000,2,25.0,CEDAR FALLS,IA,50613.0,5367.0,2.0,2,O,15.0,M,Y,,Y,Y,1,M,2.0,125000.0,N,320.0,C,,B,R,1.0,,,15259.0,N,,Y,1144.63,1,9912.09,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,N,Y,Y,1448.33
9026,30412,04/22/2005,1,34.0,DES MOINES,IA,50315.0,4801.0,0.0,P,O,1.0,M,N,,,,1,M,2.0,87500.0,N,50.0,G,1978.0,,,,,A,566.0,N,,N,,0,,N,,Y,116708.31,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1460.44
9031,34567,12/01/1973,2,80.0,BETTENDORF,IA,52722.0,5500.0,0.0,3,O,15.0,S,N,,,,1,M,2.0,112500.0,S,140.0,,,B,R,2.0,,,463694.0,N,,Y,51785.59,0,,Y,10577.36,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,1465.88
9044,40669,08/25/1997,3,25.0,WATERLOO,IA,50703.0,1536.0,0.0,5,O,2.0,M,N,,,,1,F,2.0,62500.0,H,130.0,,,,,1.0,,,1027.0,N,,Y,327.1,0,,Y,75.28,Y,59110.11,N,0.0,N,0.0,,0.0,,0.0,N,,N,Y,,,N,,1476.5
9129,42137,06/01/1980,7,49.0,SIBLEY,IA,51249.0,1317.0,2.0,2,O,7.0,M,Y,Y,Y,,2,M,3.0,89902.8,N,430.0,G,,B,R,3.0,,,17169.0,N,,Y,6835.45,1,6015.17,N,,N,0.0,N,0.0,Y,79546.46,,0.0,Y,2184.02,Y,0.0,Y,Y,,N,Y,Y,1580.63
9130,11878,06/01/2004,2,35.0,DUBUQUE,IA,52001.0,1436.0,2.0,2,O,2.0,S,Y,Y,,,1,F,1.0,76999.92,N,120.0,E,1947.0,,,,,A,991.0,N,,Y,3646.51,0,,N,,Y,114695.14,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1581.25
9174,28045,10/15/2003,1,,SIOUX CITY,IA,51101.0,2321.0,,Q,,0.0,,,,,,0,,,,I,0.0,,,,,,,,45306.0,N,,N,,0,,N,,Y,118580.95,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1660.66
9175,3677,10/11/1982,1,52.0,DES MOINES,IA,50310.0,4421.0,0.0,O,O,15.0,M,N,,,,3,M,2.0,87500.0,N,180.0,F,1940.0,,,,,A,185952.0,N,,N,,0,,N,,Y,110158.06,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1661.35
9183,40704,07/08/1999,6,43.0,MARION,IA,52302.0,1769.0,1.0,1,O,11.0,M,Y,,Y,,3,M,2.0,121999.92,S,270.0,G,,B,R,1.0,,,233196.0,N,,Y,2465.43,0,0.0,Y,5149.82,Y,102204.57,N,0.0,N,0.0,,0.0,Y,14343.68,N,,Y,Y,,,Y,Y,1680.1
9192,37580,04/03/2000,5,33.0,W DES MOINES,IA,50265.0,2894.0,2.0,1,O,4.0,M,Y,Y,,,2,F,2.0,74999.88,N,250.0,F,1991.0,B,R,,,A,55083.0,N,,Y,2042.81,0,,Y,75.42,Y,117342.83,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,N,Y,Y,1695.8
9221,3984,08/01/1973,9,55.0,COUNCIL BLFS,IA,51503.0,6637.0,0.0,5,O,15.0,M,N,,,Y,1,M,3.0,107005.92,N,320.0,F,,B,R,2.0,,,51901.0,N,,Y,1961.36,1,1973.32,Y,150.52,N,0.0,Y,21674.39,Y,47566.17,,0.0,Y,17779.06,N,,Y,Y,,,Y,Y,1742.8
9237,35309,08/20/1994,3,43.0,DES MOINES,IA,50310.0,5537.0,1.0,1,O,9.0,M,Y,,Y,,1,F,2.0,62500.0,U,180.0,E,1895.0,B,R,1.0,Y,A,27973.0,N,,Y,7087.21,0,,Y,23246.64,Y,33274.32,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,1773.8
9376,35725,10/19/2001,1,41.0,DES MOINES,IA,50312.0,3052.0,0.0,N,O,2.0,B,N,,,,1,F,1.0,125000.0,S,90.0,E,1919.0,B,R,,,A,16370.0,N,,Y,879.69,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,1996.05
9485,32803,10/12/2006,2,36.0,CLINTON,IA,52732.0,3360.0,0.0,5,R,0.0,S,N,,,,1,F,1.0,35000.0,N,240.0,,,,,1.0,,,92852.0,N,,N,,0,,N,,Y,95229.8,Y,21175.35,N,0.0,,0.0,,0.0,N,,,,,,,Y,2261.89
9686,5361,07/25/1997,1,37.0,ANKENY,IA,50023.0,8267.0,1.0,O,O,2.0,M,Y,Y,,,1,F,2.0,87500.0,N,230.0,J,2004.0,B,R,,,A,3363.0,N,,Y,675.15,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2927.45
9704,35394,12/30/1980,2,86.0,DES MOINES,IA,50313.0,3771.0,0.0,P,O,3.0,B,N,,,,1,M,1.0,62500.0,S,140.0,D,1955.0,B,R,2.0,,A,106562.0,N,,Y,68401.73,0,,Y,94943.28,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,2993.03
9752,41382,07/20/1999,1,27.0,IOWA CITY,IA,52240.0,7917.0,0.0,N,O,3.0,B,N,,,,3,M,1.0,27999.96,N,140.0,F,,B,R,,,,13148.0,N,,Y,797.41,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,3187.36
9844,42731,05/01/1979,5,61.0,CEDAR RAPIDS,IA,52403.0,2101.0,1.0,O,O,8.0,M,Y,,Y,,3,M,2.0,199999.92,G,450.0,N,,B,R,2.0,,,606033.0,N,,Y,3505.52,1,0.0,N,,Y,244388.1,Y,24800.3,Y,244388.1,,0.0,,0.0,Y,0.0,,,,,,Y,3707.96
9874,40707,03/01/1978,6,59.0,RIVERDALE,IA,52722.0,5324.0,0.0,2,O,15.0,S,N,,,,1,M,3.0,62500.0,S,0.0,D,,B,R,1.0,,,255899.0,Y,80951.89,Y,1730.92,0,,Y,45884.55,Y,104949.12,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,3948.83
9981,44270,09/28/1992,1,73.0,CEDAR RAPIDS,IA,52403.0,7041.0,0.0,2,O,8.0,M,N,,,,1,M,2.0,125000.0,S,350.0,,,B,R,1.0,,,394389.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,Y,205548.66,,0.0,N,,,,,,,,7889.93
